is_retweet,created_at,text
True,Thu Mar 08 22:18:50 +0000 2018,"RT @realDonaldTrump: “Presidential Proclamation on Adjusting Imports of Steel into the United States”
 
Proclamation: https://t.co/hxduwSoE…"
True,Wed Feb 21 18:21:08 +0000 2018,"RT @realDonaldTrump: Yesterday, it was my great honor to recognize extraordinary Law Enforcement Officers and First Responders, and to awar…"
True,Fri Mar 09 22:50:16 +0000 2018,RT @realDonaldTrump: Spoke to PM @TurnbullMalcolm of Australia. He is committed to having a very fair and reciprocal military and trade rel…
True,Fri Mar 09 01:15:05 +0000 2018,"RT @realDonaldTrump: Kim Jong Un talked about denuclearization with the South Korean Representatives, not just a freeze. Also, no missile t…"
True,Sun Feb 25 03:12:18 +0000 2018,"RT @FoxNews: President @realDonaldTrump on DACA: ""I'm the one that's pushing DACA and the Democrats are nowhere to be found."" https://t.co/…"
True,Thu Feb 22 20:09:17 +0000 2018,"RT @realDonaldTrump: Today, it was my great honor to host a School Safety Roundtable at the @WhiteHouse with State and local leaders, law e…"
True,Sun Feb 25 03:12:20 +0000 2018,"RT @FoxNews: President @realDonaldTrump on Dem FISA memo: ""A lot of bad things happened on the other side, not on this side, but the other…"
True,Sat Feb 24 21:35:19 +0000 2018,RT @CPAC: #ICYMI: @realDonaldTrump addressed the #CPAC2018 conference this morning.  https://t.co/PKsgErPzLY
True,Wed Feb 21 18:21:04 +0000 2018,RT @realDonaldTrump: The GREAT Billy Graham is dead. There was nobody like him! He will be missed by Christians and all religions. A very s…
True,Wed Feb 28 18:28:30 +0000 2018,"RT @ICEgov: WATCH: Acting ICE Director Tom Homan discusses California enforcement activities on @foxandfriends on @FoxNews
https://t.co/Ihu…"
True,Thu Mar 08 18:21:12 +0000 2018,"RT @FLOTUS: Happy #IWD2018.  Today we recognize, celebrate &amp; honor women around the globe.  On March 21, I will be at the @StateDept to pre…"
True,Thu Mar 01 18:30:51 +0000 2018,"RT @realDonaldTrump: Unemployment filings are at their lowest level in over 48 years. Great news for workers and JOBS, JOBS, JOBS! #MAGA ht…"
True,Sat Mar 03 14:16:52 +0000 2018,RT @realDonaldTrump: Happy National Anthem Day! https://t.co/cf1eugMbKU
True,Thu Mar 08 18:21:26 +0000 2018,"RT @realDonaldTrump: Happy #InternationalWomensDay

“First Lady Melania Trump to Present the 2018 International Women of Courage Award” htt…"
True,Thu Mar 01 18:30:53 +0000 2018,RT @realDonaldTrump: “Manufacturing in U.S. Expands at Fastest Pace Since May 2004” https://t.co/XZkwS8tTml
True,Thu Mar 08 18:59:05 +0000 2018,RT @realDonaldTrump: Great meeting with @Cabinet at the @WhiteHouse today! #MAGA https://t.co/InWj0QTosz
True,Fri Feb 23 22:47:13 +0000 2018,RT @realDonaldTrump: Thank you to the great men and women of the United States @SecretService for a job well done!
True,Sat Mar 10 00:50:57 +0000 2018,"RT @realDonaldTrump: The deal with North Korea is very much in the making and will be, if completed, a very good one for the World. Time an…"
True,Sat Feb 24 14:29:25 +0000 2018,RT @IvankaTrump: Congratulations to my new buddy Luke’s dad and #TeamUSA on winning Olympic gold! #Curling https://t.co/dPQyHVWlcV
True,Tue Feb 20 18:20:56 +0000 2018,"RT @realDonaldTrump: Main Street is BOOMING thanks to our incredible TAX CUT and Reform law. ""This shows small-business owners are more tha…"
True,Sat Mar 10 13:41:26 +0000 2018,RT @realDonaldTrump: We are deeply saddened by the tragic situation in Yountville and mourn the loss of three incredible women who cared fo…
True,Thu Mar 01 20:41:11 +0000 2018,RT @realDonaldTrump: “Consumer Confidence in February Highest Since November 2000” https://t.co/UgAJRawExx
True,Wed Feb 28 15:59:46 +0000 2018,RT @WhiteHouse: President Trump and the First Lady attend the arrival ceremony in honor of the Reverend Billy Graham: https://t.co/60IGJfrP…
True,Sat Mar 10 16:18:49 +0000 2018,RT @realDonaldTrump: Chinese President XI JINPING and I spoke at length about the meeting with KIM JONG UN of North Korea. President XI tol…
True,Thu Mar 15 04:33:39 +0000 2018,"RT @realDonaldTrump: Please join me with your thoughts and prayers for both aviators, their families and our incredible @USNavy. https://t.…"
True,Wed Mar 14 21:23:53 +0000 2018,RT @realDonaldTrump: Thank you for hosting! #MAGA https://t.co/9pHH60DVlX
True,Fri Mar 16 14:42:35 +0000 2018,RT @realDonaldTrump: Our thoughts and prayers go out to the families and loved ones of the brave troops lost in the helicopter crash on the…
True,Wed Mar 14 21:32:10 +0000 2018,RT @realDonaldTrump: Today the House took major steps toward securing our schools by passing the STOP School Violence Act. We must put the…
True,Wed Mar 14 00:45:56 +0000 2018,"RT @realDonaldTrump: All across this nation, we pray for our country and we THANK GOD for our United States Marines! Thank you. God Bless Y…"
True,Wed Mar 14 23:49:38 +0000 2018,RT @realDonaldTrump: It was wonderful to be back in Missouri where our push for historic TAX CUTS all began. Six months ago I promised that…
True,Wed Mar 14 22:38:04 +0000 2018,"RT @realDonaldTrump: Together, we are MAKING AMERICA GREAT AGAIN! https://t.co/CUutL5SZxQ"
True,Wed Mar 14 00:26:35 +0000 2018,"RT @realDonaldTrump: It was my great honor to deliver a message at the Marine Corps Air Station Miramar to our GREAT U.S. Military, straigh…"
True,Tue Mar 13 22:31:47 +0000 2018,"RT @realDonaldTrump: If we don’t have a wall system, we’re not going to have a country. Congress must fund the BORDER WALL &amp; prohibit grant…"
True,Sun Mar 11 02:40:30 +0000 2018,RT @VP: Our veterans are heroes &amp; those who care for them deserve our thanks &amp; praise. Karen &amp; I are praying for comfort and healing for th…
True,Thu Mar 15 23:12:45 +0000 2018,RT @realDonaldTrump: Continuing to monitor the heartbreaking bridge collapse at FIU - so tragic. Many brave First Responders rushed in to s…
True,Tue Mar 13 02:59:14 +0000 2018,"RT @GOPLeader: .@JerryBrownGov, no amount of political theater can hide the enormous flaws that plague #CAHSR. It’s time to scrap this trai…"
True,Tue Mar 13 01:00:29 +0000 2018,"RT @realDonaldTrump: THE HOUSE INTELLIGENCE COMMITTEE HAS, AFTER A 14 MONTH LONG IN-DEPTH INVESTIGATION, FOUND NO EVIDENCE OF COLLUSION OR…"
True,Wed Mar 14 14:25:07 +0000 2018,RT @realDonaldTrump: Perhaps at no time in history have the business fundamentals of U.S. companies been better than they are today!
True,Thu Mar 15 17:51:43 +0000 2018,RT @realDonaldTrump: It was my honor to welcome Prime Minister Leo Varadkar of Ireland to the @WhiteHouse! https://t.co/ZT3WnIZR2L
True,Wed Mar 14 14:25:06 +0000 2018,"RT @realDonaldTrump: Hundreds of good people, including very important Ambassadors and Judges, are being blocked and/or slow walked by the…"
True,Wed Mar 14 14:25:10 +0000 2018,RT @realDonaldTrump: Five of our incredible @Cabinet Secretaries are testifying on the Hill this morning on the need to rebuild our Nation’…
True,Thu Mar 15 17:51:40 +0000 2018,"RT @WhiteHouse: Yesterday, five @Cabinet Secretaries testified on the Hill on the need to rebuild our Nation's crumbling infrastructure. Pr…"
True,Sat Mar 17 15:03:28 +0000 2018,RT @realDonaldTrump: Happy #StPatricksDay https://t.co/4vVsW2smhB
True,Tue Mar 13 14:39:51 +0000 2018,RT @realDonaldTrump: Heading to see the BORDER WALL prototypes in California! https://t.co/fU6Ukc271l
True,Mon Mar 12 21:13:24 +0000 2018,RT @realDonaldTrump: It was my great honor to welcome the 2017 World Series Champion Houston @Astros to the @WhiteHouse! #HoustonStrong htt…
True,Tue Mar 13 16:56:25 +0000 2018,RT @realDonaldTrump: California’s sanctuary policies are illegal and unconstitutional and put the safety and security of our entire nation…
True,Mon Mar 12 21:20:54 +0000 2018,RT @RepMarkMeadows: Why should Congress continue pouring taxpayer dollars into cities that defy federal immigration law? That shouldn't hap…
True,Sun Mar 11 02:40:08 +0000 2018,"RT @WhiteHouse: ""It is time to end the bloodshed brought upon by reckless sanctuary policies. And it's time to save American lives and Amer…"
True,Thu Mar 15 17:51:35 +0000 2018,RT @realDonaldTrump: Larry Kudlow will be my Chief Economic Advisor as Director of the National Economic Council. Our Country will have man…
True,Tue Mar 13 13:01:30 +0000 2018,"RT @realDonaldTrump: Mike Pompeo, Director of the CIA, will become our new Secretary of State. He will do a fantastic job! Thank you to Rex…"
True,Fri Mar 16 17:43:25 +0000 2018,RT @realDonaldTrump: “U.S. Consumer Confidence Hits 14-Year High” https://t.co/tXJsSRoM64
True,Mon Mar 19 22:44:13 +0000 2018,RT @SenCapito: The plan @POTUS announced today to combat the #opioidepidemic proves he truly understands it's going to take a comprehensive…
True,Tue Mar 20 22:03:03 +0000 2018,RT @VP: Honored to celebrate #NationalAgDay earlier at @USDA. Our Admin has been working tirelessly to stand w/ our Nation’s farmers &amp; ag c…
True,Tue Mar 20 22:03:27 +0000 2018,RT @WhiteHouse: Sanctuary cities are undermining law enforcement by obstructing Federal immigration enforcement efforts and putting law enf…
True,Mon Mar 19 22:38:41 +0000 2018,"RT @WhiteHouse: The opioid crisis has created stories of despair of shock, but also stories of recovery &amp; hope. President Trump is asking e…"
True,Tue Mar 20 22:01:26 +0000 2018,RT @IAGovernor: Proud of Iowa's innovation in education! #WorkforceDevelopment is my #1 priority &amp; we showcased it at @WaukeeAPEX during @I…
True,Mon Mar 19 22:43:53 +0000 2018,RT @RepDavidKustoff: I applaud @POTUS @realDonaldTrump for laying out a three-pronged approach to combat the #OpioidEpidemic. In order to e…
True,Mon Mar 19 22:44:06 +0000 2018,RT @GOPLeader: .@POTUS' proposals to combat opioid addiction demonstrate that there is ample opportunity to reach a bipartisan consensus. W…
True,Tue Mar 20 22:03:57 +0000 2018,"RT @StateDept: Illicit opioids – including #fentanyl – have flooded into our country through ports, shipments, and border crossings. The @P…"
True,Mon Mar 19 22:44:31 +0000 2018,"RT @RepMcKinley: Good to see @POTUS announcing that his administration will be taking this step. Educating children, and the public at larg…"
True,Mon Mar 19 22:44:51 +0000 2018,RT @HouseCommerce: @repgregwalden We share @POTUS and his Administration's commitment to ending the #CrisisNextDoor https://t.co/pjHnPuiQJe
True,Mon Mar 19 22:44:57 +0000 2018,"RT @RepRichHudson: The opioid crisis continues to devastate families. In NC, we have 4 of the top 25 worst cities for abuse. It’s going to…"
True,Mon Mar 19 22:44:23 +0000 2018,RT @PatrickMcHenry: In the past year alone 11.8 million Americans have misused prescription opioids or heroin. Click on the link below for…
True,Fri Mar 23 20:51:23 +0000 2018,"RT @realDonaldTrump: Obama Administration legalized bump stocks. BAD IDEA. As I promised, today the Department of Justice will issue the ru…"
True,Sat Mar 24 03:20:13 +0000 2018,"RT @Scavino45: March 23, 2018 #TeamTrumpBTS
🔟📸 https://t.co/5YiDnLpe3x https://t.co/npFo2W5i8w"
True,Thu Mar 22 20:13:59 +0000 2018,RT @FLOTUS: Greetings from @WhiteHouse https://t.co/mjuHFqglYz
True,Fri Mar 23 13:05:41 +0000 2018,"RT @realDonaldTrump: I am considering a VETO of the Omnibus Spending Bill based on the fact that the 800,000 plus DACA recipients have been…"
True,Wed Mar 21 19:55:27 +0000 2018,RT @WhiteHouse: Opioid addiction has devastated the lives of too many American families. Help end the stigma. Share your story: https://t.c…
True,Thu Mar 22 18:42:25 +0000 2018,"RT @realDonaldTrump: As a candidate, I pledged that if elected I would use every lawful tool to combat unfair trade, protect American worke…"
True,Fri Mar 23 16:59:05 +0000 2018,RT @realDonaldTrump: News conference at the White House concerning the Omnibus Spending Bill.  1:00 P.M.
True,Sat Mar 24 16:41:56 +0000 2018,"RT @realDonaldTrump: Our thoughts and prayers are with the victims of the horrible attack in France yesterday, and we grieve the nation’s l…"
True,Fri Mar 23 23:01:45 +0000 2018,RT @realDonaldTrump: As a matter of National Security I've signed the Omnibus Spending Bill. I say to Congress: I will NEVER sign another b…
True,Thu Mar 22 22:26:58 +0000 2018,"RT @realDonaldTrump: I am pleased to announce that, effective 4/9/18, @AmbJohnBolton will be my new National Security Advisor. I am very th…"
True,Fri Mar 23 13:05:39 +0000 2018,RT @realDonaldTrump: DACA was abandoned by the Democrats. Very unfair to them! Would have been tied to desperately needed Wall.
True,Wed Mar 21 19:52:17 +0000 2018,"RT @WhiteHouse: ""Together, we will end the scourge of drug addiction in America once and for all. We will win. We will beat it.""

From grie…"
True,Thu Mar 22 20:14:02 +0000 2018,RT @realDonaldTrump: My honor Charlie - thank you! #MAGA https://t.co/ZbXFxNVMLP
True,Thu Mar 29 16:23:25 +0000 2018,"RT @FLOTUS: Enjoy 2018 @WhiteHouse Spring Garden Tours! 🌸          Tix are available through @NatlParkService 
https://t.co/DIQwE6CH6R http…"
True,Thu Mar 29 22:29:13 +0000 2018,"RT @RepBobGibbs: ""The current permitting system is a total disaster, adding tremendous costs and years of endless delay to infrastructure p…"
True,Thu Mar 29 20:08:07 +0000 2018,RT @realDonaldTrump: Washington spent trillions building up foreign countries while allowing OUR OWN infrastructure to fall into a state of…
True,Wed Mar 28 13:35:39 +0000 2018,"RT @realDonaldTrump: For years and through many administrations, everyone said that peace and the denuclearization of the Korean Peninsula…"
True,Thu Mar 29 19:15:46 +0000 2018,"RT @GOPLeader: America is coming back. With more Americans working and the future finally looking up, Congress will continue to work with @…"
True,Thu Mar 29 19:15:14 +0000 2018,"RT @SenateMajLdr: Rebuilding America's #infrastructure is a critical issue that @POTUS, his Administration, and Congress are continuing to…"
True,Thu Mar 29 22:28:10 +0000 2018,RT @SenJohnBarrasso: Republicans in Congress are eager to answer @realDonaldTrump’s call to address America’s aging infrastructure and outd…
True,Thu Mar 29 22:30:02 +0000 2018,RT @SenToddYoung: Looking forward to @POTUS’ #infrastructure &amp; #workforce development speech today. I'm pushing for Congress to pass a bipa…
True,Mon Mar 26 21:06:08 +0000 2018,RT @realDonaldTrump: Great news! #MAGA https://t.co/mRQGRJkozC
True,Thu Mar 29 16:23:15 +0000 2018,RT @VP: GREAT to be with hard working North Dakota families &amp; job creators in Fargo yesterday. After a year of PROMISES MADE &amp; PROMISES KEP…
True,Thu Mar 29 22:29:03 +0000 2018,"RT @RepDanDonovan: While surrounded by hardworking Americans, @POTUS again made clear that it's time to rebuild our nation's infrastructure…"
True,Thu Mar 29 19:45:15 +0000 2018,"RT @realDonaldTrump: We are going to REBUILD our crumbling infrastructure, and there is no better place to begin this campaign than in the…"
