is_retweet,created_at,text
False,Wed Feb 14 19:52:53 +0000 2018,North Korea is the most tyrannical and oppressive regime on the planet. North Korea needs to understand that nothin… https://t.co/ARj9urqDRK
False,Sat Feb 17 21:26:45 +0000 2018,Thanks @AmericaFirstPol for hosting a great Tax Cuts to Put America First event in Dallas today. More than 4.3 mill… https://t.co/54lTguP2RE
True,Sat Feb 17 20:30:22 +0000 2018,RT @SecondLady: IN THE NEWS: Second Lady Tours Art Therapy Program At San Antonio Children's Hospital | Texas Public Radio #ArtTherapy  htt…
False,Mon Feb 19 18:45:31 +0000 2018,I do try and start every day reading the Bible. My wife and I try to have a prayer together before I leave the hous… https://t.co/uqsUdYYIRV
True,Mon Feb 19 14:33:44 +0000 2018,RT @FoxNews: .@VP: “I’ve learned that we’ve made great progress in securing our border since President Trump took office.” https://t.co/WiX…
False,Mon Feb 19 15:49:30 +0000 2018,"In 2017, we saw a 73% increase in assaults against @CBP agents guarding our southern border. We need more personnel… https://t.co/RLCV2TuQdi"
True,Mon Feb 19 04:16:40 +0000 2018,RT @FoxNews: MONDAY MORNING on @foxandfriends: @ainsleyearhardt interviews @VP Mike Pence at the Southern Border - Tune in at 6a ET on Fox…
True,Mon Feb 19 10:41:40 +0000 2018,RT @FoxNews: COMING UP: @ainsleyearhardt's interview with @VP Mike Pence at the Southern Border - Tune in at 6a ET on Fox News Channel! htt…
True,Mon Feb 19 14:33:40 +0000 2018,"RT @FoxNews: .@VP: “Being here on the border, seeing the work that our border patrol does every day, it just underscores the need for the C…"
False,Sun Feb 18 21:29:20 +0000 2018,"Tomorrow on @foxandfriends, watch what @DHSgov faces on our southern border. See the work that @CBP does every day… https://t.co/TKRO3siwGw"
False,Sun Feb 18 04:01:59 +0000 2018,Heading back to DC after two days in Texas. Grateful to the Dallas Police Dept &amp; all the local law enforcement of T… https://t.co/52y16s62SJ
True,Mon Feb 19 14:33:50 +0000 2018,"RT @FoxNews: .@VP: “The president is absolutely committed… to work with the Republicans in the House and the Senate, to work with Democrats…"
True,Wed Feb 21 16:12:11 +0000 2018,RT @VP: https://t.co/DJJVY8vRrh
False,Thu Feb 22 21:09:51 +0000 2018,"Thank you, @mschlapp and @CPAC! It was great to be back at the largest gathering of conservatives in America. In th… https://t.co/GUcFS3EnV8"
False,Thu Feb 22 00:10:25 +0000 2018,THANK YOU @POTUS for hosting an incredibly important dialogue today on how to keep our children safe. And thank you… https://t.co/Ysv71PEKwG
False,Thu Feb 22 18:01:41 +0000 2018,The USA doesn’t stand WITH murderous dictatorships — the USA stands UP to murderous dictatorships! And we will keep… https://t.co/Zl4Nlt3Pgq
False,Thu Feb 22 17:02:45 +0000 2018,"On the economy — @POTUS has delivered! We’ve unleashed American energy, repealed 22 regulations for every new one,… https://t.co/wBKxde7Fjt"
False,Wed Feb 21 14:06:41 +0000 2018,Billy Graham's ministry for the gospel of Jesus Christ and his matchless voice changed the lives of millions. We mo… https://t.co/PZ6dkAa8CU
False,Fri Feb 23 21:31:28 +0000 2018,.@SecondLady &amp; I were honored to host a bipartisan mtg of governors from across the country today at the Naval Obse… https://t.co/9m6yETPFs5
False,Wed Feb 21 16:42:38 +0000 2018,We are — as @POTUS Trump has said — a nation of pioneers. And he firmly believes that our past triumphs draw us onw… https://t.co/VPlKIQhlwW
False,Wed Feb 21 17:02:35 +0000 2018,"As @POTUS Trump has said, it is America’s destiny to be the leader amongst nations on our adventure into the great… https://t.co/jljo2FlBR3"
False,Thu Feb 22 23:06:56 +0000 2018,We are — as @POTUS Trump says — “a nation of pioneers.” And I know America will once again astonish the world with… https://t.co/mTxGpoGJu0
False,Thu Feb 22 14:51:17 +0000 2018,COMING UP @ 10:30am: I’ll be speaking LIVE at the largest annual gathering of conservatives in the nation — @CPAC!… https://t.co/AlztEu8uVE
True,Tue Feb 20 18:02:12 +0000 2018,"RT @realDonaldTrump: Main Street is BOOMING thanks to our incredible TAX CUT and Reform law. ""This shows small-business owners are more tha…"
False,Wed Feb 21 14:05:42 +0000 2018,"Karen and I were saddened to learn of the passing of one of the greatest Americans of the century, Reverend Billy G… https://t.co/zZlH3BioHA"
False,Thu Feb 22 15:58:52 +0000 2018,WATCH LIVE: Honored to be introduced by @SecondLady at @CPAC2018. Watch LIVE here: https://t.co/0NLGyCOH13
False,Thu Feb 22 18:24:31 +0000 2018,"We’ve taken the fight to terrorists — on our terms, on their soil. Under @POTUS’ leadership, ISIS is on the run and… https://t.co/hlL0gaZRlN"
True,Thu Feb 22 20:47:12 +0000 2018,RT @SecondLady: NEW BLOG: Art Therapy Helps to Unlock Emotions Buried Within https://t.co/3ySMz8YQM8
False,Fri Feb 23 22:58:22 +0000 2018,"Honored to meet Victor Quinonez, an inspiring young man who plans to someday serve in the Marine Corps like his fat… https://t.co/5n91lYsioF"
False,Wed Feb 21 16:12:47 +0000 2018,"Just over one year ago, @POTUS declared that our nation stands “at the birth of a new millennium, ready to unlock t… https://t.co/L4Ppy2w8YU"
False,Wed Feb 21 15:39:48 +0000 2018,.@POTUS took a crucial step to secure America’s future on the infinite frontier when he relaunched the National Spa… https://t.co/cjsB0KUcAa
False,Fri Feb 23 17:06:05 +0000 2018,"The US intensifies the MAXIMUM  pressure on North Korea to denuclearize. Two weeks ago in Japan, at @POTUS’ directi… https://t.co/MoYHfr8Njm"
False,Wed Feb 21 18:10:38 +0000 2018,"With the good work of the National Space Council at @NASAKennedy today, and with the strong leadership of @POTUS Tr… https://t.co/99rkUpubxV"
False,Thu Feb 22 16:35:01 +0000 2018,"No child, no teacher should ever be in danger in an American school. Our Administration is taking action to end gun… https://t.co/7AUmiOBLSL"
True,Wed Feb 21 01:55:33 +0000 2018,RT @SecondLady: NEW BLOG: Art Therapy: My First Music Therapy Session with Children #ArtTherapy  https://t.co/ayzqbLPlFY
False,Wed Feb 21 03:25:11 +0000 2018,Today I surveyed @blueorigin and     @ulalaunch’s manufacturing facilities. These companies are making huge advance… https://t.co/3ASXlPEZhd
True,Fri Feb 23 00:12:07 +0000 2018,RT @SecondLady: Visited the George Washington University Art Therapy Department &amp; spoke with students about their participation in the Art…
False,Thu Feb 22 16:57:22 +0000 2018,"When @POTUS addressed you last year, he declared that our “victory was a victory for conservative values” — and it… https://t.co/n4iCAEezrO"
False,Fri Mar 02 21:41:56 +0000 2018,"Listen live → Speaking to hardworking Michiganders in Detroit about the Trump TAX CUTS, which give the typical Mich… https://t.co/94IxNEe145"
False,Tue Feb 27 22:59:17 +0000 2018,Talked with @larryelder at the @NRBConvention about how the Trump Administration is working to address school safet… https://t.co/VygK1c780f
False,Mon Feb 26 18:10:47 +0000 2018,"Since day one, the Trump Admin has partnered with Governors on issues that matter most to the American people. Toda… https://t.co/WvJfJxxCHh"
False,Wed Feb 28 00:41:59 +0000 2018,"Thank you @NRBAssociation for all you have done for faith &amp; freedom over the years. Through broadcasts &amp; programs,… https://t.co/DWehTooi9D"
False,Fri Mar 02 13:29:44 +0000 2018,Karen and I are on our way to North Carolina to join @POTUS &amp; @FLOTUS to pay tribute to the life and legacy of Reve… https://t.co/ft58CQ6tI4
False,Tue Feb 27 23:47:02 +0000 2018,"As I told @Larryelder at the @NRBConvention: At the national level, the Trump Admin will continue to drive policies… https://t.co/lQ0QYmoEtN"
True,Thu Mar 01 20:41:57 +0000 2018,RT @FLOTUS: Thank you to everyone who attended today’s opioids summit @WhiteHouse. A special thanks to Betty Henderson for having the coura…
False,Wed Feb 28 19:31:13 +0000 2018,Today we paid a debt of gratitude &amp;  honor for the life &amp; ministry of one of the greatest Americans of the past cen… https://t.co/j77as7yXvH
False,Thu Mar 01 17:16:46 +0000 2018,Thanked the incredible men and women who work at @DHSgov for stepping up to protect our homeland &amp; our people. Amer… https://t.co/n1CNCviXEb
False,Fri Mar 02 20:25:29 +0000 2018,Just arrived in Michigan. Looking forward to talking about how the Trump TAX CUTS are already helping to create mor… https://t.co/PmRZy8X6Kr
False,Wed Feb 28 18:54:48 +0000 2018,Talked to @radiotalkermike about how Reverend Billy Graham was one of the greatest Americans of the past century. T… https://t.co/R8zdhBdsS9
True,Wed Feb 28 17:14:51 +0000 2018,"RT @realDonaldTrump: Today, in the center of this great Chamber lies Billy Graham – an Ambassador for Christ who reminded the world of the…"
False,Tue Feb 27 20:06:59 +0000 2018,Spoke at the @SBAList luncheon about how the Trump Admin has been keeping its word to STAND FOR the sanctity of HUM… https://t.co/1BrVEK3ZzL
False,Thu Mar 01 17:19:43 +0000 2018,We live in a world of widening challenges and unknowable threats – and to protect America’s homeland we must detect… https://t.co/qbyP7PZcJT
False,Tue Feb 27 16:52:52 +0000 2018,"On my way to Nashville, Tennessee. Looking forward to speaking at lunch with the @SBAlist &amp; at the 75th annual… https://t.co/1AT7CGF7Pm"
True,Tue Feb 27 15:51:50 +0000 2018,RT @SecondLady: Visited the National Museum of African American History &amp; Culture this morning with my staff. What a great tribute to Afric…
False,Wed Feb 28 22:46:47 +0000 2018,Proud to cast the tie-breaking vote in the U.S Senate to confirm my friend Russ Vought as the deputy director for t… https://t.co/9UKtKko59f
False,Wed Feb 28 16:11:51 +0000 2018,Karen and I join @POTUS &amp; @FLOTUS to honor the life and legacy of the great Reverend Billy Graham as he lies in hon… https://t.co/Lahe1dBXQi
False,Tue Feb 27 03:27:55 +0000 2018,"Wonderful night w/ the Indiana Society of Washington DC. Indiana is truly special. We feed the Nation, our manufact… https://t.co/gk0TsLGw3D"
False,Wed Feb 28 02:14:05 +0000 2018,"Thank you Nashville &amp; grateful to all local law enforcement for their dedication, sacrifice, and service. Thanks fo… https://t.co/ESsuRHrQvV"
False,Thu Mar 01 15:39:34 +0000 2018,Speaking to @DHSgov employees today to thank the hardworking men and women who serve our Nation and help to keep ou… https://t.co/8p0IMfF6lm
False,Tue Feb 27 21:54:16 +0000 2018,"At today’s @NRBconvention, we paid a debt of gratitude for the Reverend Billy Graham. Tomorrow Billy Graham will li… https://t.co/LsAF86Dhto"
True,Wed Feb 28 03:13:59 +0000 2018,RT @SecondLady: Honored to present the 2018 Courage Award to @SteveScalise at the @tracyskidsdc art therapy program fundraising event. He h…
False,Wed Feb 28 00:20:10 +0000 2018,At the @NRBConvention &amp; joined @radiotalkermike to discuss the Trump Administration’s work to advance an agenda foc… https://t.co/dVUssfyeP8
False,Tue Feb 27 20:11:06 +0000 2018,"While we have made great progress, we still have much more to do. Americans, especially younger Americans, are choo… https://t.co/tedoIS9QhB"
False,Tue Feb 27 03:30:29 +0000 2018,Thank you Hoosiers &amp; Indiana Society of Washington D.C. for hosting @SecondLady &amp; me tonight. Wherever life takes u… https://t.co/d1gCWMi2U4
False,Fri Mar 02 12:35:28 +0000 2018,"When I visit Detroit, I'll bring a message that the American economy is ROARING back to life. Biz large &amp; small hav… https://t.co/23wzQLP0Lm"
False,Tue Feb 27 20:31:07 +0000 2018,In Nashville and honored to be speaking to the @NRBAssociation at their 75th annual @NRBConvetion. Listen live:… https://t.co/GK5VVTDlDF
False,Fri Mar 02 22:46:47 +0000 2018,.@SenStabenow &amp; @SenGaryPeters voted no on Tax Cuts. But I believe the people of Michigan deserve BETTER! Your payc… https://t.co/5pCf8Ol8MF
False,Wed Feb 28 15:52:49 +0000 2018,"At the @NRBconvention in Nashville yesterday, I made clear that the Trump Administration will continue to strive un… https://t.co/DU1vHLdNPx"
False,Fri Mar 02 18:50:44 +0000 2018,"Emotional and inspiring service for Reverend Billy Graham. He will be missed. As @Franklin_Graham said, ""I can only… https://t.co/ks6BfHiBjp"
False,Tue Feb 27 00:07:06 +0000 2018,Karen and I are honored and humbled to be part of tonight’s Indiana Society Tribute to a Hoosier Vice President and… https://t.co/VZSgjYhcR7
False,Tue Feb 27 21:55:44 +0000 2018,"Just over one month ago, I traveled to the Middle East &amp; announced the U.S will no longer fund ineffective relief p… https://t.co/I7AHm4AYbY"
False,Thu Mar 01 18:23:38 +0000 2018,.@DHSgov employees across the country have answered the call of service &amp; dedicated their lives to protecting the h… https://t.co/ABAxq05rca
False,Wed Feb 28 13:46:10 +0000 2018,Talked w/ @radiotalkermike yesterday while at the @NRBconvetion about the Trump Administration’s RESULTS from year… https://t.co/6T4Ms8bVav
False,Fri Mar 02 22:46:16 +0000 2018,".@POTUS promised to cut taxes across the board for working families and job creators &amp; just over two months ago, he… https://t.co/5QV9Rz1DFW"
True,Wed Feb 28 18:57:24 +0000 2018,"RT @realDonaldTrump: Starting at a small Bible School in Florida, Billy Graham soon led a nationwide revival. From a large tent in Los Ange…"
False,Mon Mar 05 21:59:11 +0000 2018,The Trump Tax Cuts are working in Iowa &amp; I’m looking forward to talking w/ the hard working men &amp; women of Iowa tom… https://t.co/rX6WuxVcE8
False,Tue Mar 06 00:12:15 +0000 2018,We’ve made great progress in the FIGHT against ISIS. We’ve beaten them on the battlefield time &amp; again. But as the… https://t.co/Olc5o0Ozgg
True,Wed Mar 07 01:02:29 +0000 2018,"RT @AmericaFirstPol: .@VP: ""Today Americans are seeing their paychecks rise faster than at any point over the past ten years."" #TaxCutsForA…"
False,Mon Mar 05 23:31:17 +0000 2018,"Speaking now at @AIPAC about the unbreakable bond between the United States and our most cherished ally, Israel. Wa… https://t.co/Nph2TnIqCH"
False,Sat Mar 03 14:46:13 +0000 2018,"In the Motor City, Fiat Chrysler is giving out $2,000-TAX CUT BONUSES to all of its workers. And they’re going to m… https://t.co/GDbrf0DxLN"
False,Sat Mar 03 21:08:14 +0000 2018,"On this special day in 1931, the Star Spangled Banner became our National Anthem. As a proud Nation, we must always… https://t.co/NjWNRkEcPr"
False,Wed Mar 07 00:39:02 +0000 2018,"As I said in Iowa the TRUMP TAX CUTS will save the typical family in Iowa nearly $2,500/yr &amp; in Nebraska $2,300/yr.… https://t.co/pZ6q18Y1cu"
False,Tue Mar 06 22:46:28 +0000 2018,"Listen live → In Iowa talking w/ working families about the TRUMP TAX CUTS, which have already allowed the hard wor… https://t.co/ITq5NwrRmZ"
True,Mon Mar 05 18:03:21 +0000 2018,RT @IsraeliPM: Stronger than ever 🇮🇱🇺🇸 @POTUS https://t.co/zSROdUVcBG
False,Wed Mar 07 00:24:56 +0000 2018,Talked w/ the great people of Iowa &amp; Nebraska about how the Trump Tax Cuts are helping their communities. Companies… https://t.co/ruG4eRyZnm
False,Wed Mar 07 02:38:39 +0000 2018,Gary Cohn did a great job as @POTUS’s Director of the National Economic Council - helping pass the largest tax refo… https://t.co/bnOM1XEBVW
False,Fri Mar 02 23:22:42 +0000 2018,"Michigan is leading the American comeback like never before! Since Election Day 2016, businesses large and small ac… https://t.co/ZgbFWH8Tud"
False,Wed Mar 07 00:28:14 +0000 2018,Our tax cuts are just starting to make a difference. We cut taxes for working families so you can keep more of your… https://t.co/cC1b38nvNG
True,Fri Mar 02 23:21:00 +0000 2018,RT @realDonaldTrump: REST IN PEACE BILLY GRAHAM! https://t.co/2qMoUccVC2
False,Tue Mar 06 19:30:03 +0000 2018,"Heading to Council Bluffs, IA this afternoon. As I wrote in the @DMregister today, we cut taxes for hard-working Io… https://t.co/nNasWE0nOw"
False,Tue Mar 06 17:18:50 +0000 2018,My statement on North Korea: https://t.co/l3yoUcLrRf
False,Tue Mar 06 00:09:46 +0000 2018,"While every president for the past two decades promised to recognize the capital of Israel, @POTUS did more than pr… https://t.co/xoXq8ILqOp"
True,Mon Mar 05 17:48:03 +0000 2018,RT @SecondLady: This week is Children's Hospital Week. @RileyChildrens has an amazing art therapy program that's helping young patients wit…
False,Mon Mar 05 20:16:55 +0000 2018,Great to see PM @netanyahu at the @WhiteHouse today. Looking forward to speaking at @AIPAC tonight. The alliance be… https://t.co/4fvCcM1kRl
True,Tue Mar 06 18:07:39 +0000 2018,"RT @SecondLady: In recognition of Children's Hospital Week, we applaud the great work being done to help children with cancer at the @tracy…"
False,Tue Mar 06 00:14:18 +0000 2018,The United States of America will NEVER allow Iran to acquire a nuclear weapon. #AIPAC2018 https://t.co/9YivOxcUVB
False,Wed Mar 07 01:00:00 +0000 2018,"Whichever direction talks with North Korea go, the United States and our allies will continue to apply MAXIMUM PRES… https://t.co/re3hcy4nlr"
False,Wed Mar 07 00:31:40 +0000 2018,"The Trump Administration is cracking down on unfair trade practices &amp; fighting for trade deals that are fair, recip… https://t.co/f9fcuFhNpZ"
False,Tue Mar 06 02:48:33 +0000 2018,"GREAT night speaking at @AIPAC. As I told them, the alliance between America and Israel has never been stronger, th… https://t.co/vzxbRo6Fn6"
False,Fri Mar 09 18:56:51 +0000 2018,"With big increases in manufacturing and construction jobs, I’m traveling to Ohio this afternoon to highlight how th… https://t.co/DgyPJra9gg"
True,Fri Mar 09 16:56:57 +0000 2018,"RT @realDonaldTrump: JOBS, JOBS, JOBS! #MAGA https://t.co/YAaqRcA7ZS"
True,Thu Mar 08 23:34:58 +0000 2018,"RT @realDonaldTrump: “Presidential Proclamation on Adjusting Imports of Aluminum into the United States” 
 
Proclamation: https://t.co/aCaM…"
False,Fri Mar 09 15:02:19 +0000 2018,"Manufacturing jobs up 31K in February - and have increased by 263,000 since @POTUS took office! https://t.co/kF3afppLpf"
False,Fri Mar 09 01:03:24 +0000 2018,America’s space enterprise is important to our ENTIRE Nation. Hard working men &amp; women in every state build the Wor… https://t.co/Inz5ca1uJF
False,Wed Mar 07 23:18:14 +0000 2018,Thanks @GovMattBevin for welcoming us to the Bluegrass State! The Trump Tax Cuts will save the typical Kentucky fam… https://t.co/4Otvd21m5F
False,Wed Mar 07 18:48:17 +0000 2018,The best days for American prosperity are just around the corner because the TRUMP TAX CUTS are just starting to ma… https://t.co/YI6ZR6sC8Z
False,Thu Mar 08 00:02:10 +0000 2018,"Great stops in Council Bluffs, Omaha, and Lexington in the last two days. THANK YOU to all the local law enforcemen… https://t.co/i0vCufL1ta"
True,Fri Mar 09 01:03:40 +0000 2018,"RT @NASA: At @Cabinet meeting, @POTUS says ""NASA is making tremendous strides"" at enabling commercial spaceflight at @NASAKennedy spaceport…"
False,Thu Mar 08 18:10:35 +0000 2018,"Today, on #InternationalWomensDay - and ALL days - we recognize the countless contributions women have made to our… https://t.co/Ctj0tbVfD1"
False,Thu Mar 08 22:34:41 +0000 2018,As I briefed @POTUS &amp; @Cabinet today: with @NASA_SLS &amp; @NASA_Orion leading the way back to the moon and with suppor… https://t.co/NgGi3m7KHn
False,Thu Mar 08 20:13:58 +0000 2018,Briefed @POTUS &amp; @Cabinet on National Space Council. This Administration is LEADING IN SPACE by bringing together p… https://t.co/eUMycE4xmB
True,Wed Mar 07 18:39:49 +0000 2018,"RT @AmericaFirstPol: .@VP: ""Since Election Day 2016, businesses large and small have created more than 2.5 MILLION NEW JOBS all across this…"
False,Wed Mar 07 19:23:53 +0000 2018,"Great seeing @RepAndyBarr in Kentucky. He has been fighting every day for Kentucky’s farmers, manufacturers, and wo… https://t.co/cGL0vMzVar"
True,Thu Mar 08 14:34:55 +0000 2018,RT @SecondLady: NEW BLOG: Creative Arts Therapies: Healing Hidden Wounds of War https://t.co/nZVUlVZN9N
True,Fri Mar 09 01:10:27 +0000 2018,"RT @realDonaldTrump: Kim Jong Un talked about denuclearization with the South Korean Representatives, not just a freeze. Also, no missile t…"
False,Fri Mar 09 19:43:38 +0000 2018,"The Trump Administration’s PRO-JOBS, PRO-AMERICA agenda is WORKING! https://t.co/N10J2mSFBd"
False,Fri Mar 09 21:22:56 +0000 2018,Speaking now in Ohio after this morning’s GREAT jobs report about the Trump Administration’s year of action &amp; year… https://t.co/htsLXV8ccC
False,Wed Mar 07 18:50:33 +0000 2018,Bonuses and pay raises are making a REAL DIFFERENCE for working families all across this country. And any leader wh… https://t.co/9biNmEcTRR
False,Fri Mar 09 14:45:10 +0000 2018,"“Construction firms added 61,000 workers, the biggest increase in nearly 11 years for the sector.” https://t.co/5A4NI5HH8b"
False,Wed Mar 07 14:03:18 +0000 2018,It’s been a year of action &amp; a year of PROMISES MADE &amp; PROMISES KEPT. We promised to unleash American energy &amp; we d… https://t.co/465yyXXZy8
False,Fri Mar 09 14:17:30 +0000 2018,My statement on North Korea: https://t.co/T4MghUgIGH
False,Fri Mar 09 14:41:48 +0000 2018,"GREAT NEWS! 313,000 new JOBS created in February and nearly 3 million jobs added since @POTUS was elected. A year o… https://t.co/LSjgwFYdnI"
False,Wed Mar 07 17:21:21 +0000 2018,Speaking now in Kentucky about the Trump Administration’s year of promises made and promises kept. We promised to c… https://t.co/mIg6VHnfxt
False,Wed Mar 07 15:33:01 +0000 2018,Joined @KETV to talk about how the Trump TAX CUTS are already working for the people of Iowa and Nebraska. Watch:… https://t.co/ezFQXuDyi1
False,Fri Mar 09 13:16:00 +0000 2018,"Just over 2 months ago, @POTUS signed the largest TAX CUTS in American history. When I visit Cleveland today, I'll… https://t.co/CPeD8tcWxJ"
True,Wed Mar 07 23:00:47 +0000 2018,RT @SecondLady: Visited a National Intrepid Center of Excellence at @Fort_Belvoir Community Hospital in Virginia. Amazing stories about how…
False,Wed Mar 07 16:25:46 +0000 2018,In Kentucky to speak with hard working men &amp; women about how the Trump Tax Cuts are already helping Kentucky famili… https://t.co/BWG93jnQNO
