is_retweet,created_at,text
False,Fri Jan 26 16:51:02 +0000 2018,"Thank you, Mr. President, for making America hopeful again. https://t.co/J9jhOL8ENx"
False,Tue Jan 30 23:41:22 +0000 2018,#SOTU: https://t.co/nJF9j414YL https://t.co/89EKbhtfhp
False,Fri Jan 26 13:20:28 +0000 2018,"""America is a cutting-edge economy, but our immigration system is stuck in the past."" #WEF18"
False,Mon Jan 29 16:35:44 +0000 2018,Watch LIVE as President Trump participates in the swearing-in ceremony for @HHSGov Secretary Alex Azar:… https://t.co/q5zLaM8Qi4
True,Sat Jan 27 17:03:28 +0000 2018,"RT @FLOTUS: We recognize International #HolocaustRemembranceDay so that #WeRemember all the innocent men, women, and children lost. May we…"
False,Fri Jan 26 20:52:02 +0000 2018,The White House framework on immigration reform and border security: https://t.co/vXzzXo7VZX https://t.co/QqagRsJcPx
False,Sun Jan 28 18:04:01 +0000 2018,"More jobs, more opportunity, more growth: over the last week, American workers, businesses, and families have seen… https://t.co/YH6g5YdI0t"
True,Thu Jan 25 17:46:22 +0000 2018,"RT @realDonaldTrump: Great bilateral meeting with Prime Minister Theresa May of the United Kingdom, affirming the special relationship and…"
False,Tue Jan 30 23:42:13 +0000 2018,"An excerpt from tonight's #SOTU
More: https://t.co/nJF9j414YL https://t.co/BWeW9QnDGr"
False,Tue Jan 30 23:46:02 +0000 2018,President Trump is putting the American worker FIRST. #SOTU https://t.co/7zSiyU68SI
True,Fri Jan 26 21:27:54 +0000 2018,"RT @GovMattBevin: A DAY OF PRAYER FOR MARSHALL COUNTY: JAN. 28, 2018 

I urge Kentuckians of all faiths to pray earnestly for God’s comfort…"
False,Mon Jan 29 20:39:01 +0000 2018,President Donald J. Trump and First Lady Melania Trump announce special guests for #SOTU: https://t.co/dOCIOLAMin
False,Thu Jan 25 23:36:04 +0000 2018,"Thank you, Mr. President, for giving America school choice again. https://t.co/7nZlx7eq0E"
True,Wed Jan 24 20:30:11 +0000 2018,"RT @realDonaldTrump: Earlier today, I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School. M…"
True,Thu Jan 25 00:24:55 +0000 2018,RT @MayorBarnett: Invited to the @WhiteHouse to meet with @realDonaldTrump and dozens of other mayors to talk infrastructure and innovation…
True,Fri Jan 26 12:55:28 +0000 2018,"RT @realDonaldTrump: Join me live at the 2018 World Economic Forum in Davos, Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJl…"
False,Sat Jan 27 00:32:02 +0000 2018,Take a look at tonight's edition of West Wing Reads: https://t.co/4uu8p2Tqdn https://t.co/arOC2CqY37
False,Wed Jan 31 00:46:02 +0000 2018,"The Trump Administration’s “American Model” of pro-growth, pro-business policies has already produced results for t… https://t.co/v2m8xLaqiz"
False,Tue Jan 30 23:40:36 +0000 2018,"A preview of what's in President Trump's first #SOTU...
More: https://t.co/nJF9j414YL https://t.co/PZnLZoOAx7"
False,Wed Jan 31 00:27:52 +0000 2018,Watch the #SOTU live alongside tweets from key Trump Administration accounts here: https://t.co/Njo52YOlc2
False,Tue Jan 30 23:43:38 +0000 2018,#SOTU: https://t.co/nJF9j414YL https://t.co/9pIfRIzjg4
False,Tue Jan 30 15:04:03 +0000 2018,"""Growth is back, and millions of Americans are personally reaping the benefits."" Read more from the Director of the… https://t.co/hdrr7hFxSJ"
False,Wed Jan 31 00:01:02 +0000 2018,"The Trump Administration is keeping its promise to cut unnecessary regulations, saving our Nation billions of dolla… https://t.co/E4iJVA4wn9"
False,Tue Jan 30 23:37:00 +0000 2018,"Excerpt from tonight's #SOTU ⬇️ 

Read more: https://t.co/nJF9j414YL https://t.co/a9451WUTab"
False,Wed Jan 31 01:01:02 +0000 2018,President Trump is securing our borders and eliminating violence from our neighborhoods. #SOTU https://t.co/YLw4bqe7nR
True,Wed Jan 24 16:00:15 +0000 2018,RT @jdgreenblatt45: Press statement marking launch of #3G mobile services in the #WestBank. https://t.co/mhlLDtAMOD https://t.co/PiaHBsuE5C
True,Thu Jan 25 18:07:56 +0000 2018,"RT @realDonaldTrump: Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos, Switzerland! #WEF18 ht…"
True,Thu Jan 25 22:41:19 +0000 2018,"RT @realDonaldTrump: Today, Americans everywhere remember the brave men and women of @NASA who lost their lives in our Nation’s eternal que…"
False,Tue Jan 30 23:26:23 +0000 2018,President Trump's #SOTU is less than 3 hours away. Here are the first excerpts. See more at https://t.co/nJF9j414YL https://t.co/5cdQiGeVfp
False,Tue Jan 30 23:38:21 +0000 2018,"#SOTU

More: https://t.co/nJF9j414YL https://t.co/q82x7BAo2s"
True,Sat Jan 27 23:02:10 +0000 2018,"RT @realDonaldTrump: Taliban targeted innocent Afghans, brave police in Kabul today. Our thoughts and prayers go to the victims, and first…"
False,Fri Jan 26 13:30:31 +0000 2018,"""Each of you has the power to change hearts, transform lives, and shape your countries' destinies. With this power… https://t.co/YTXUKZVjLu"
False,Tue Jan 30 23:29:54 +0000 2018,"Excerpts from tonight's #SOTU

More: https://t.co/nJF9j414YL https://t.co/tKRgucVAkT"
False,Fri Jan 26 00:41:03 +0000 2018,"""Trump stands up for doctors’, nurses’ right to conscience""

Read more: https://t.co/1Uez5rwroj https://t.co/uSQLdThmBz"
False,Tue Jan 30 23:46:22 +0000 2018,#SOTU: https://t.co/nJF9j414YL https://t.co/nhzNyLxmjE
False,Fri Jan 26 17:52:04 +0000 2018,President Trump addressed the #WEF18—more commonly known as “Davos”—this morning to tell global leaders why “Americ… https://t.co/iiaAKewst2
True,Fri Jan 26 11:26:20 +0000 2018,RT @realDonaldTrump: Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our gre…
True,Mon Jan 29 18:02:15 +0000 2018,"RT @VP: Proud to administer the oath of office to the 24th Secretary of @HHSgov, Alex Azar! His experience will help the Trump Administrati…"
True,Tue Jan 30 14:31:13 +0000 2018,RT @PressSec: The Trump Effect on the economy continues. More great news for American workers. https://t.co/EWen0Vi98e
False,Tue Jan 30 23:43:03 +0000 2018,#SOTU: https://t.co/nJF9j414YL https://t.co/HMnJu3a2Ok
True,Tue Jan 30 14:30:29 +0000 2018,"RT @SecretarySonny: At the @WhiteHouse this morning, greeted by a great crowd of agricultural leaders from across the country - @NASDAnews,…"
False,Wed Jan 24 17:54:02 +0000 2018,"""For the first time in a long time, Americans can have hope for a safer future, with a slower murder rate and decre… https://t.co/mC0PfAg0jv"
False,Thu Jan 25 21:16:03 +0000 2018,"From the Joint Address to State of the Union, take a look back at President Trump's first year in speeches:… https://t.co/hcPTMe2WA7"
False,Tue Jan 30 23:46:57 +0000 2018,#SOTU: https://t.co/nJF9j414YL https://t.co/o6H8THKBnk
True,Tue Jan 30 00:28:21 +0000 2018,RT @AGJeffLandry: BREAKING: Local Heroes Chosen by @POTUS as Special Guests of the President and @FLOTUS at the State of the Union; AG Land…
True,Wed Jan 24 15:29:03 +0000 2018,RT @realDonaldTrump: Tremendous investment by companies from all over the world being made in America. There has never been anything like i…
True,Wed Jan 24 16:22:10 +0000 2018,RT @VP: We grieve with the people of Kentucky who seek comfort &amp; healing during this moment of heartbreak. These acts of evil &amp; senseless v…
True,Tue Jan 16 19:48:52 +0000 2018,RT @SeemaCMS: It’s an honor to be on the healthcare panel at @WhiteHouse “Conversations with Women of America” with @KellyannePolls https:/…
False,Fri Jan 19 23:46:02 +0000 2018,"In 1973, Nellie Gray left her job as an attorney at the Department of Labor and soon began running a small nonprofi… https://t.co/WXfgRPAGzU"
False,Fri Jan 19 00:23:02 +0000 2018,What it means to celebrate religious freedom in America: https://t.co/H3DuvrDLW0 https://t.co/aQIwE5B2Jy
True,Fri Jan 19 21:11:44 +0000 2018,RT @realDonaldTrump: Just signed 702 Bill to reauthorize foreign intelligence collection. This is NOT the same FISA law that was so wrongly…
True,Tue Jan 16 20:19:06 +0000 2018,"RT @realDonaldTrump: Today, it was my honor to welcome President Nursultan Nazarbayev of Kazakhstan to the @WhiteHouse! https://t.co/TerYFZ…"
False,Wed Jan 17 22:21:02 +0000 2018,No American should have to choose between faith and the law: https://t.co/Bhfsus3IUV https://t.co/gShm6wVFti
True,Sat Jan 20 02:35:35 +0000 2018,RT @realDonaldTrump: Not looking good for our great Military or Safety &amp; Security on the very dangerous Southern Border. Dems want a Shutdo…
False,Tue Jan 23 17:51:04 +0000 2018,"President Trump signed H.R. 195 in the White House Treaty Room last night, which included an extension of continuin… https://t.co/vdDvDIEZVZ"
True,Fri Jan 19 23:12:18 +0000 2018,RT @AGJeffLandry: Pro-Life Measures Taken by @POTUS Praised by AG Jeff Landry: https://t.co/WktlpM2rCd #prolife #lagov #lalege
True,Tue Jan 16 23:15:12 +0000 2018,RT @SenLisaBaker: Appreciated the chance to take our views and concerns to Washington today as part of the White House Empowering Women Sym…
False,Tue Jan 23 19:16:04 +0000 2018,"Yesterday, Prime Minister Netanyahu welcomed @VP Pence to Israel and expressed Israel’s appreciation to President T… https://t.co/L65c3v7I0h"
True,Sat Jan 20 01:15:51 +0000 2018,"RT @PressSec: .@clairecmc Will you support service members, military families, children, and public service workers tonight? https://t.co/o…"
True,Sat Jan 20 01:16:08 +0000 2018,RT @PressSec: .@SenSherrodBrown -- Glad to know Ohio's military personnel can count on you tonight to fund the government and give Ohio mil…
True,Sat Jan 20 05:59:30 +0000 2018,RT @Scavino45: Senate Democrats vote to shutdown government. #SchumerShutdown https://t.co/TjSh0rgID1
True,Thu Jan 18 23:58:51 +0000 2018,"RT @SenateMajLdr: It's only been 1 year since @realDonaldTrump became @POTUS but together we have already delivered on:
✔rolling back runaw…"
True,Fri Jan 19 17:46:03 +0000 2018,RT @PressSec: .@POTUS addresses the March for Life from the Rose Garden. In his first year President Trump has become the most pro-life pre…
True,Thu Jan 18 23:58:01 +0000 2018,RT @RepLouBarletta: We are working together to make this nation a better place for EVERY American. #TaxCuts are already making America's ec…
True,Fri Jan 19 20:00:40 +0000 2018,"RT @MarshaBlackburn: Thank you, @realDonaldTrump, for being the first President in US history to speak at the #MarchforLife. We must work e…"
False,Tue Jan 16 19:12:01 +0000 2018,"""All told, a legion of empirical evidence supports the idea a southern border wall could, in fact, work."" Read more… https://t.co/1LkP8R4YOe"
True,Thu Jan 18 20:47:23 +0000 2018,"RT @realDonaldTrump: Departing Pittsburgh now, where it was my great honor to stand with our incredible workers, and to show the world that…"
False,Thu Jan 18 01:13:04 +0000 2018,"Check out what the West Wing is reading, including CNBC's report that Apple will contribute $350 billion back to th… https://t.co/HxHnn4sq4X"
True,Tue Jan 16 23:10:34 +0000 2018,RT @LtGovKleefisch: Interviewed outside the White House on the nation's opioid crisis. I was there for a women's discussion. https://t.co/5…
False,Tue Jan 16 21:08:01 +0000 2018,"""...There are now more than 100 companies that have offered bonuses and benefit hikes to their workers due to the t… https://t.co/eWgexgmZrJ"
True,Tue Jan 23 15:34:31 +0000 2018,RT @jdgreenblatt45: Joined @VP in watching a solemn wreath laying at @YadVashem in the Hall of Remembrance. It was a powerful moment watchi…
True,Tue Jan 16 23:11:02 +0000 2018,RT @AGRutledge: An incredible day for Arkansas at the White House. Participated in the Conversations with Women of America event discussing…
True,Tue Jan 16 19:49:38 +0000 2018,"RT @SBALinda: It is a great honor to speak alongside @IvankaTrump and @SecElaineChao, on what this @WhiteHouse has done to ensure economic…"
False,Tue Jan 23 21:41:04 +0000 2018,Hundreds of companies are sharing the benefits of tax reform with employees and communities. More:… https://t.co/FMbA1fYfNi
False,Wed Jan 17 15:22:04 +0000 2018,"""We can help break this vicious cycle,"" says President Trump on prisons. Read more about what the President is doin… https://t.co/rkIA9qcu41"
True,Thu Jan 18 23:58:11 +0000 2018,RT @CongressmanGT: At H&amp;K Equipment with @POTUS to hear about how #taxreform is putting America back to work. H&amp;K Equipment is investing at…
True,Fri Jan 19 00:55:51 +0000 2018,"RT @VP: Life is winning again in America, and under the Trump Administration, we have reinstated the Mexico City Policy, allowed states to…"
False,Sat Jan 20 00:54:01 +0000 2018,"In National Review, @VP Pence writes that “since the outset of this administration, we’ve taken historic action to… https://t.co/e1g6FxMgVC"
False,Fri Jan 19 01:19:01 +0000 2018,"Read what the West Wing is reading, including the Washington Examiner reporting that jobless claims dropped to the… https://t.co/jijklLc6fF"
True,Sat Jan 20 01:16:16 +0000 2018,RT @PressSec: .@SenBobCasey Republicans have done the basic work of governing -- will you support service-members and Pennsylvania families…
False,Wed Jan 17 23:12:02 +0000 2018,"Earlier today, former Senate Republican Leader Bob Dole received the Congressional Gold Medal. More from President… https://t.co/PaRVW9X48S"
False,Sat Jan 20 05:16:52 +0000 2018,"This is the behavior of obstructionist losers, not legislators. When Dems pay our armed forces &amp; first responders w… https://t.co/dYmp4BUesO"
True,Fri Jan 19 20:49:40 +0000 2018,RT @PressSec: .@POTUS looks forward to having a bilateral meeting with @theresa_may in Davos next week to further strengthen the US-UK Spec…
False,Wed Jan 17 17:09:03 +0000 2018,Former Senate Republican Leader Bob Dole will receive the Congressional Gold Medal today in a ceremony on Capitol H… https://t.co/LH5358viK1
False,Sun Jan 21 15:56:01 +0000 2018,Americans thanked the President for all he accomplished in the past year.  We won’t let the shutdown stop us from s… https://t.co/mS6jXk2Fqk
True,Fri Jan 19 16:39:56 +0000 2018,"RT @VPPressSec: STATEMENT FROM THE OFFICE OF THE @VP: “the Vice President’s meetings with the leaders of Egypt, Jordan, &amp; Israel are integr…"
False,Wed Jan 17 18:32:02 +0000 2018,"3 out of every 4 individuals convicted of international terrorism-related charges between Sept 11, 2001 and Dec 31,… https://t.co/SFcZD2orNi"
True,Fri Jan 19 20:01:33 +0000 2018,RT @ToddRokita: I'm proud that we have a President who stands for the sanctity of life and will be speaking at today's @March_for_Life. Tha…
False,Fri Jan 19 17:26:32 +0000 2018,Watch LIVE as President Trump addresses March for Life participants and pro-life leaders: https://t.co/DbuiJsIh4q https://t.co/sAu6OgHxNk
True,Tue Jan 16 23:18:29 +0000 2018,"RT @RepDougCollins: The @WhiteHouse hosted Conversations w/ Women of America today, inviting women from across the US to share their experi…"
True,Tue Jan 23 18:36:01 +0000 2018,"RT @VP: Thank you, Prime Minister @Netanyahu, for your friendship and hospitality. We are grateful for your strong leadership for the peopl…"
