created_at,is_retweet,text,tweet_id
Wed Jun 06 22:27:48 +0000 2018,True,"RT @realDonaldTrump: We must always protect those who protect us. Today, it was my great honor to sign the #VAMissionAct and to make Vetera…",1004490064242577408
Fri Jun 08 17:19:01 +0000 2018,False,"Karen and I were saddened to learn that Charles @Krauthammer, a man we greatly admire, is nearing the end of his ex… https://t.co/IWERAsRbCH",1005137130383990784
Thu Jun 07 20:51:11 +0000 2018,False,Our hearts are with all those that are suffering in the wake of the terrible volcano eruption in Guatemala. We expr… https://t.co/YzeA4y8uWG,1004828135987269634
Wed Jun 06 22:27:41 +0000 2018,True,RT @realDonaldTrump: Thank you to everyone at @FEMA HQ for today’s briefing on preparations for the upcoming hurricane season. Disaster res…,1004490035310276609
Thu Jun 07 16:28:04 +0000 2018,False,THANKS for the birthday wishes @JimBridenstine and our great astronauts at the @Space_Station. So proud of our team… https://t.co/QBRAZitMpC,1004761922510774272
Wed Jun 06 20:18:12 +0000 2018,False,Talked about America’s booming economy with @BizRoundtable leaders this morning. Under @POTUS Trump – wages are ris… https://t.co/ydQV0uY36e,1004457448281960448
Fri Jun 08 16:35:13 +0000 2018,True,"RT @WhiteHouse: For many, opioid addiction begins early. This ad campaign from @ONDCP, @AdCouncil, and @truthinitiative helps young adults…",1005126110462570497
Fri Jun 08 15:43:45 +0000 2018,False,Happy Anniversary to my wonderful wife Karen! Being married to our amazing @SecondLady these last 33 years is the g… https://t.co/gNJwE2rlR9,1005113158967742464
Fri Jun 08 16:35:27 +0000 2018,True,RT @WhiteHouse: “The Truth About Opioids” is an ad campaign about the perilous measures that young Americans have taken to fuel an opioid a…,1005126168616546309
Fri Jun 08 16:34:57 +0000 2018,True,"RT @WhiteHouse: Know the risks of opioid abuse. New ads from @ONDCP, @AdCouncil, and @truthinitiative. #crisisnextdoor https://t.co/lsCue7L…",1005126042686803968
Thu Jun 07 22:21:37 +0000 2018,False,Thanks for all the kind birthday wishes!,1004850895052558338
Wed Jun 06 20:35:44 +0000 2018,False,Honored to join @POTUS today as he signed the #VAMissionAct into law to expand healthcare access for veterans. This… https://t.co/Znye208ppv,1004461862954717189
Wed Jun 06 20:18:13 +0000 2018,False,"As @BizRoundtable job creators know, the best way to expand opportunity and raise wages for working families is to… https://t.co/xZYhLhnYGO",1004457451993911296
Thu Jun 07 19:31:59 +0000 2018,False,POWERFUL new video from @ONDCP on the #OpioidEpidemic that has touched nearly all Americans. @POTUS is committed to… https://t.co/6xFXldB15z,1004808206818906112
Thu Jun 07 20:46:11 +0000 2018,False,The United States will not stand by as the Ortega government in Nicaragua massacres protesters. We will continue to… https://t.co/YgXL72AOD8,1004826878631469056
Wed Jun 06 22:10:20 +0000 2018,False,As General Eisenhower said—the eyes of the world were upon our allied fighting forces on #DDay in 1944. Despite the… https://t.co/lMoEmfQV7p,1004485669920657408
Fri Jun 08 13:25:03 +0000 2018,False,Great win for freedom by the nations of @OAS_Official to take a stand against the “Havana-Caracas axis.” Read more: https://t.co/WJEgmiUJQ4,1005078253344829440
Fri Jun 08 16:15:07 +0000 2018,True,"RT @WhiteHouse: Larry Kudlow in the Washington Post: ""Trump Is Presiding Over Extraordinary Growth. G-7 Leaders Should Notice."" https://t.c…",1005121049250488320
Thu Jun 07 18:15:37 +0000 2018,False,Great to see PM @AbeShinzo again today as @POTUS welcomed him to the @WhiteHouse for discussions on the upcoming su… https://t.co/TsdbxyTPDu,1004788989348466688
Fri Jun 08 21:37:52 +0000 2018,False,Always an honor to spend time with our heroes recovering at @WRBethesda. Thanks also to the great medical team who… https://t.co/etVd5wjJjs,1005202273612558336
Sat Jun 09 17:23:19 +0000 2018,True,"RT @realDonaldTrump: .@G7 Press Briefing in Charlevoix, Canada, prior to departing for Singapore! https://t.co/75y1SXuwuU",1005500602141593600
Mon Jun 11 18:10:10 +0000 2018,False,As I told the Faith &amp; Freedom Coalition this weekend: @POTUS approaches tonight’s historic US-NK summit with confid… https://t.co/tcKqki8mcg,1006237168950489088
Tue Jun 12 02:00:03 +0000 2018,True,"RT @Scavino45: #SingaporeSummit
(📸@AP @EvanVucci) https://t.co/JK9qfsd2xc",1006355418598211592
Tue Jun 12 09:35:24 +0000 2018,False,"With the success of the #SingaporeSummit, the world is one step closer to peace on the Korean Peninsula. This histo… https://t.co/7ApwV9nrMF",1006470010309660673
Mon Jun 11 13:32:02 +0000 2018,True,RT @realDonaldTrump: Thank you Prime Minister Lee Hsien Loong! https://t.co/8MMYGuOj8Q,1006167173985783809
Mon Jun 11 22:03:03 +0000 2018,True,"RT @realDonaldTrump: Stock Market up almost 40% since the Election, with 7 Trillion Dollars of U.S. value built throughout the economy. Low…",1006295776727887872
Mon Jun 11 22:03:06 +0000 2018,True,"RT @realDonaldTrump: Meetings between staffs and representatives are going well and quickly....but in the end, that doesn’t matter. We will…",1006295788476039169
Tue Jun 12 13:39:44 +0000 2018,True,"RT @StateDept: ""Anyone can make war, but only the most courageous can make peace."" -- @POTUS Donald J. Trump at the #SingaporeSummit https:…",1006531497841610754
Tue Jun 12 12:15:16 +0000 2018,True,RT @realDonaldTrump: https://t.co/tJG3KIn2q0,1006510243302592514
Tue Jun 12 01:38:15 +0000 2018,True,RT @StateDept: .@POTUS Donald J. Trump meets with North Korean leader Kim Jong Un at the #SingaporeSummit. https://t.co/L3BcOPP26J,1006349932041818119
Sat Jun 09 17:23:13 +0000 2018,True,RT @g7: Day 1 of #G7Charlevoix in 60 seconds. https://t.co/U6jA8ylIgm,1005500575583219712
Mon Jun 11 16:06:57 +0000 2018,True,RT @SecPompeo: The fact that our 2 leaders are sitting down face to face is a sign of the enormous potential to accomplish something that w…,1006206158825279489
Tue Jun 12 03:01:17 +0000 2018,True,"RT @StateDept: .@POTUS Trump, @SecPompeo, @AmbJohnBolton, and the U.S. delegation meet with North Korean leader Kim Jong Un and the #DPRK d…",1006370827632332800
Tue Jun 12 01:08:06 +0000 2018,False,Karen and I are praying for our dear friend @Larry_Kudlow tonight. https://t.co/eaKLURJ8ba,1006342345191841793
Tue Jun 12 17:57:49 +0000 2018,True,"RT @WhiteHouse: Overnight, President Trump led a historic summit with North Korean leader Kim Jong Un. “We had a tremendous 24 hours. We’ve…",1006596447394058240
Tue Jun 12 16:58:58 +0000 2018,False,Spoke with @POTUS earlier today – now heading to Capitol Hill to brief @SenateGOP members and @HouseGOP leaders on… https://t.co/FWFsxh5I2c,1006581636396396544
Tue Jun 12 22:18:34 +0000 2018,False,"Spoke with @Larry_Kudlow’s wife, Judy, this morning – relieved to hear my good friend is expected to fully recover.… https://t.co/K8nRd5OXRn",1006662069209493505
Tue Jun 12 22:23:31 +0000 2018,False,"Always enjoy meeting folks visiting Washington, DC. Great to see my friend @RepHuizenga and a group of students in… https://t.co/SDr8l2RvX3",1006663315282677761
Wed Jun 13 15:04:36 +0000 2018,False,"Heading to Dallas, Texas – it is my great honor to address the Southern Baptist Convention this morning. Watch live… https://t.co/9ZHgPLCYQP",1006915243233202176
Thu Jun 14 00:24:09 +0000 2018,False,Glad to hear NASA expects the Opportunity Rover “Oppy” to weather one of the worst dust storms recorded on Mars. Gr… https://t.co/2QSa3K8x7F,1007056058139992066
Thu Jun 14 14:55:03 +0000 2018,False,Small business optimism is at a record high – and nearly nine out of ten Hispanic business owners see greater opportunity the years ahead…,1007275228635062272
Wed Jun 13 16:40:38 +0000 2018,False,.@POTUS and I will continue to fight for what we know is right. But we recognize that the most important work in Am… https://t.co/M4IshCGA97,1006939413144854528
Wed Jun 13 20:09:17 +0000 2018,False,THANK YOU to the great law enforcement in Dallas for everything you do to keep your community safe every day. https://t.co/8qf2BccSXc,1006991920177074180
Thu Jun 14 14:24:21 +0000 2018,False,Honored to address the 2018 National Hispanic Prayer Breakfast this morning. Listen live: https://t.co/M0B74B4pFY,1007267503033274374
Wed Jun 13 16:39:13 +0000 2018,False,"Today, on behalf of @POTUS Trump, I want to thank the #SBC18 for the essential and irreplaceable role that you play… https://t.co/Y1jABttk7i",1006939056314470400
Wed Jun 13 16:44:02 +0000 2018,False,"Over the past year-and-a-half, I’ve seen a lot, as I’ve traveled across this country, and I’ve seen the faith that… https://t.co/nrWsjkFNMB",1006940268409606144
Wed Jun 13 19:43:33 +0000 2018,False,No podium that @POTUS or I stand behind will be of greater consequence than the pulpits you stand behind every Sund… https://t.co/B5y9bDqjUA,1006985446411255808
Wed Jun 13 16:49:13 +0000 2018,False,"As the late and great Reverend Billy Graham said, let’s remember “To get nations back on their feet, we must first… https://t.co/4jhwomLq9l",1006941569990131712
Wed Jun 13 22:09:35 +0000 2018,True,RT @SecondLady: Heard some amazing stories about #arttherapy helping pediatric patients who participate in @tracyskidsdc art therapy progra…,1007022193585414146
Thu Jun 14 14:56:52 +0000 2018,False,And I couldn’t be more proud to serve with a President who stands without apology for the sanctity of human life –… https://t.co/N2uluRRxcl,1007275685998747648
Wed Jun 13 18:28:37 +0000 2018,False,".@POTUS Trump secured a commitment from North Korea to recover and repatriate the remains of more than 5,000 Americ… https://t.co/0cldXEygZI",1006966586173898758
Thu Jun 14 14:56:24 +0000 2018,False,"The true strength of this country doesn’t come just from our economy, it can’t only be measured only by our materia… https://t.co/0HjIj1ImfI",1007275567253684224
Wed Jun 13 17:35:09 +0000 2018,False,.@POTUS kept his word to the American people and to our most cherished ally when we opened the United States Embass… https://t.co/hlEm2HvoRK,1006953132901859329
Wed Jun 13 17:37:25 +0000 2018,False,.@POTUS Trump is the most pro-life President in American history! And it was my honor as Vice President to cast the… https://t.co/XsEbXtcYkC,1006953702777745410
Thu Jun 14 14:55:48 +0000 2018,False,"And unemployment hasn’t been lower in nearly 50 years – and under this President, we’ve actually seen the lowest Hi… https://t.co/73WiyVSWKJ",1007275416179101696
Wed Jun 13 17:57:40 +0000 2018,False,Our hearts were broken last year when we learned of the horrific attack on First Baptist Church in Sutherland Sprin… https://t.co/duvbARPgdO,1006958798508982273
Wed Jun 13 16:45:31 +0000 2018,False,"I’ve seen it in those good Samaritans, who come alongside the least fortunate in our cities, leading people away fr… https://t.co/EyULw8xoft",1006940641463500800
Wed Jun 13 16:19:42 +0000 2018,False,"Southern Baptists have always worked to bring about the renewal of America, and new beginnings – and as I stand bef… https://t.co/i5BnpWdith",1006934145757515778
Thu Jun 14 20:34:07 +0000 2018,False,"Must read @USAIDMarkGreen op-ed in the @WSJ: “At the direction of @POTUS &amp; @VP, @USAID is now redoubling its effort… https://t.co/dzF0ELIGd7",1007360557601775620
Thu Jun 14 16:48:05 +0000 2018,False,"Happy Birthday, Mr. @POTUS! https://t.co/e84RUSdMQF",1007303673477763072
Thu Jun 14 19:38:14 +0000 2018,False,"Happy Birthday, @USArmy! Celebrating 243 years that the Army has kept America safe. 🇺🇸 https://t.co/q5a1zpKaD3",1007346493693587458
Fri Jun 15 02:15:59 +0000 2018,False,.@SecondLady &amp; I welcomed military families back to the Vice President’s Residence tonight for our annual pool part… https://t.co/hMwELmr7qw,1007446592662667264
Fri Jun 15 02:17:14 +0000 2018,True,RT @SecondLady: We truly enjoyed spending our evening at the @VP Residence with children and spouses of military service members currently…,1007446904312131584
Fri Jun 15 15:07:24 +0000 2018,False,Heading to Michigan and Ohio today. @POTUS tax cuts are bringing jobs and investment back to the Midwest! https://t.co/I1Ry5JopyM,1007640724857348096
Thu Jun 14 20:48:41 +0000 2018,False,.@POTUS Trump – in his first meeting with the leader of North Korea – got Kim Jong-Un to commit to the full denucle… https://t.co/wi9Ufvq9bO,1007364224220319745
Thu Jun 14 19:43:13 +0000 2018,False,A beautiful night for the #CongressionalBaseballGame – a bipartisan event for a worthy cause. GREAT to see my frien… https://t.co/dQJJr8flq9,1007347748641935360
Thu Jun 14 21:35:45 +0000 2018,False,"“In fact, the Democrats have abandoned DACA. And by their obstruction they’ve abandoned the opportunity to enact co… https://t.co/c8YH9FcUwg",1007376066413985794
Thu Jun 14 21:35:08 +0000 2018,False,"Today at #NHPB18: “Despite what you may have heard, the Democrats just don’t want to make a deal. They don’t want t… https://t.co/5wKg3AyLe6",1007375913812570112
Fri Jun 15 15:18:02 +0000 2018,True,"RT @SecondLady: #FlashbackFriday to last night when we hosted military families at the Vice President's Residence! Our dog, Harley made a b…",1007643401909661701
Thu Jun 14 19:32:57 +0000 2018,False,"“I pledge allegiance to the Flag of the United States of America, and to the Republic for which it stands, one Nati… https://t.co/89rocFwjXB",1007345166536069120
Fri Jun 15 21:43:31 +0000 2018,False,"Under @POTUS Trump’s leadership, manufacturers large and small have added more than 330,000 new jobs – including mo… https://t.co/FjXqUD6NvQ",1007740412830855169
Fri Jun 15 21:02:21 +0000 2018,False,".@POTUS Trump promised to rebuild our military, restore the arsenal of democracy, and once again give our Soldiers,… https://t.co/FAlQGNFfvc",1007730050307952642
Fri Jun 15 18:51:53 +0000 2018,False,"Unemployment hasn’t been lower in nearly 50 years, and we’ve reached the lowest unemployment rate for African-Ameri… https://t.co/MXuR4PWUSQ",1007697218009272321
Fri Jun 15 21:14:01 +0000 2018,False,"And this is just the beginning, because our tax cuts will keep spurring more growth and higher wages – and in the y… https://t.co/1QNln5QdAo",1007732988937895936
