is_retweet,created_at,text
False,Thu Jan 18 01:05:46 +0000 2018,"Despite some very corrupt and dishonest media coverage, there are many great reporters I respect and lots of GOOD N… https://t.co/XtmYEpRDAu"
False,Wed Jan 17 23:19:02 +0000 2018,"Today, we witnessed an incredible moment in history – the presentation of Congress’ highest civilian honor to our f… https://t.co/svBhsLy1By"
False,Wed Jan 17 23:36:44 +0000 2018,Main Street is BACK! Strongest Holiday Sales bump since the Great Recession -- beating forecasts by BILLIONS OF DOL… https://t.co/NzP72Zarmr
False,Wed Jan 17 13:04:46 +0000 2018,Eric Trump on @foxandfriends  now!
False,Thu Jan 18 01:00:05 +0000 2018,"And the FAKE NEWS winners are...
https://t.co/59G6x2f7fD"
False,Wed Jan 17 23:28:30 +0000 2018,I promised that my policies would allow companies like Apple to bring massive amounts of money back to the United S… https://t.co/aWutB2fro3
False,Thu Jan 18 12:53:17 +0000 2018,"Will be going to Pennsylvania today in order to give my total support to RICK SACCONE, running for Congress in a Sp… https://t.co/zPK4tKI6Vp"
False,Thu Jan 18 13:49:11 +0000 2018,A government shutdown will be devastating to our military...something the Dems care very little about!
False,Thu Jan 18 11:15:25 +0000 2018,"The Wall is the Wall, it has never changed or evolved from the first day I conceived of it. Parts will be, of neces… https://t.co/3UJscR3WGL"
False,Thu Jan 18 23:39:53 +0000 2018,House of Representatives needs to pass Government Funding Bill tonight. So important for our country - our Military needs it!
False,Thu Jan 18 13:37:24 +0000 2018,"CHIP should be part of a long term solution, not a 30 Day, or short term, extension!"
False,Thu Jan 18 21:04:36 +0000 2018,"AMERICA will once again be a NATION that thinks big, dreams bigger, and always reaches for the stars. YOU are the o… https://t.co/VYcBBrQ3pG"
False,Thu Jan 18 13:16:26 +0000 2018,We need the Wall for the safety and security of our country. We need the Wall to help stop the massive inflow of dr… https://t.co/wlyEE41v2w
False,Thu Jan 18 20:45:33 +0000 2018,"Departing Pittsburgh now, where it was my great honor to stand with our incredible workers, and to show the world t… https://t.co/hig8AOxDFs"
False,Thu Jan 18 11:25:03 +0000 2018,"....The Wall will be paid for, directly or indirectly, or through longer term reimbursement, by Mexico, which has a… https://t.co/J09b17pLIi"
False,Fri Jan 19 16:14:05 +0000 2018,".@WhiteHouse Briefing with Director Marc Short and Director Mick Mulvaney...
https://t.co/0O0VsYXmHB"
False,Fri Jan 19 22:17:53 +0000 2018,Excellent preliminary meeting in Oval with @SenSchumer - working on solutions for Security and our great Military t… https://t.co/EC7lpgkNxk
False,Fri Jan 19 16:28:29 +0000 2018,"“Shutting down the government is a very serious thing. People die, accidents happen. I don’t know how I would vote… https://t.co/UdjOG3Ynvl"
False,Fri Jan 19 20:53:17 +0000 2018,Just signed 702 Bill to reauthorize foreign intelligence collection. This is NOT the same FISA law that was so wron… https://t.co/20fZau7RFT
False,Fri Jan 19 18:39:50 +0000 2018,"Today, I was honored and proud to address the 45th Annual @March_for_Life! You are living witnesses of this year’s… https://t.co/eZL7D5NtYg"
False,Fri Jan 19 12:04:47 +0000 2018,Government Funding Bill past last night in the House of Representatives. Now Democrats are needed if it is to pass… https://t.co/xK33TIW16o
True,Sun Jan 21 02:31:07 +0000 2018,"RT @FoxNews: .@EricTrump: ""People have seen a year that's incredible, that's been filled with nothing but the best for our country, America…"
False,Wed Jan 24 22:51:20 +0000 2018,It was my great honor to welcome Mayor’s from across America to the WH. My Administration will always support local… https://t.co/N7Z9Dw3uIi
False,Sun Jan 21 02:18:51 +0000 2018,Eric Trump on @JudgeJeanine on @FoxNews now!
False,Thu Jan 25 00:27:00 +0000 2018,"Will soon be heading to Davos, Switzerland, to tell the world how great America is and is doing. Our economy is now… https://t.co/OwSYSiCiKe"
False,Wed Jan 24 20:26:16 +0000 2018,"Earlier today, I spoke with @GovMattBevin of Kentucky regarding yesterday’s shooting at Marshall County High School… https://t.co/20Bf0p7oFT"
True,Sun Jan 21 02:33:09 +0000 2018,"RT @FoxNews: .@KellyannePolls: ""Since @POTUS took office, 863,000 new jobs were filled by women. Over half a million American women have en…"
False,Wed Jan 24 03:54:22 +0000 2018,"Where are the 50,000 important text messages between FBI lovers Lisa Page and Peter Strzok?  Blaming Samsung!"
False,Sat Jan 20 11:44:01 +0000 2018,"For those asking, the Republicans only have 51 votes in the Senate, and they need 60. That is why we need to win mo… https://t.co/VAQ4O1yYv5"
False,Sat Jan 20 11:33:35 +0000 2018,This is the One Year Anniversary of my Presidency and the Democrats wanted to give me a nice present. #DemocratShutdown
False,Sat Jan 20 02:28:56 +0000 2018,Not looking good for our great Military or Safety &amp; Security on the very dangerous Southern Border. Dems want a Shu… https://t.co/Zs62ydrvwQ
False,Sun Jan 21 00:47:40 +0000 2018,"The Trump Administration has terminated more UNNECESSARY Regulation, in just twelve months, than any other Administ… https://t.co/SFS1cXtdx5"
False,Sat Jan 20 11:47:42 +0000 2018,#AMERICA FIRST!
True,Sun Jan 21 12:20:19 +0000 2018,RT @realDonaldTrump: Democrats are holding our Military hostage over their desire to have unchecked illegal immigration. Can’t let that hap…
False,Wed Jan 24 11:58:58 +0000 2018,Tremendous investment by companies from all over the world being made in America. There has never been anything lik… https://t.co/sUp4LsbXhz
False,Sat Jan 20 22:31:27 +0000 2018,"Unprecedented success for our Country, in so many ways, since the Election. Record Stock Market, Strong on Military… https://t.co/S9Vev9LI6r"
False,Mon Jan 22 13:15:55 +0000 2018,Democrats have shut down our government in the interests of their far left base. They don’t want to do it but are powerless!
False,Tue Jan 23 13:34:37 +0000 2018,"Nobody knows for sure that the Republicans &amp; Democrats will be able to reach a deal on DACA by February 8, but ever… https://t.co/2qBHLtCo1u"
True,Sun Jan 21 02:31:28 +0000 2018,"RT @FoxNews: .@davidwebbshow: ""Let's look at the calendar. It's January 20th. DACA expires on March 5th. That means this was a construct of…"
False,Wed Jan 24 04:07:27 +0000 2018,"Cryin’ Chuck Schumer fully understands, especially after his humiliating defeat, that if there is no Wall, there is… https://t.co/oaabUSfT9w"
True,Sun Jan 21 00:40:18 +0000 2018,RT @realDonaldTrump: Democrats are far more concerned with Illegal Immigrants than they are with our great Military or Safety at our danger…
False,Sat Jan 20 18:51:24 +0000 2018,"Beautiful weather all over our great country, a perfect day for all Women to March. Get out there now to celebrate… https://t.co/0mof82VUry"
False,Mon Jan 22 15:13:18 +0000 2018,End the Democrats Obstruction! https://t.co/tzBXilvW1b
False,Tue Jan 23 11:31:40 +0000 2018,Even Crazy Jim Acosta of Fake News CNN agrees: “Trump World and WH sources dancing in end zone: Trump wins again...… https://t.co/X4ncbncUqi
True,Sun Jan 21 02:34:52 +0000 2018,"RT @FoxNews: .@EricTrump: ""My father was elected for one reason, and that's because he actually believes in putting America first, which is…"
False,Tue Jan 23 04:30:33 +0000 2018,"Big win for Republicans as Democrats cave on Shutdown. Now I want a big win for everyone, including Republicans, De… https://t.co/jzJKY5vaAz"
False,Sun Jan 21 12:35:28 +0000 2018,Great to see how hard Republicans are fighting for our Military and Safety at the Border. The Dems just want illega… https://t.co/px3zwtzYOV
False,Mon Jan 22 13:07:09 +0000 2018,The Democrats are turning down services and security for citizens in favor of services and security for non-citizens. Not good!
False,Tue Jan 23 14:16:02 +0000 2018,"Thank you to General John Kelly, who is doing a fantastic job, and all of the Staff and others in the White House,… https://t.co/q4hhzEEjor"
False,Tue Jan 23 11:55:42 +0000 2018,"In one of the biggest stories in a long time, the FBI now says it is missing five months worth of lovers Strzok-Pag… https://t.co/Zwg2yDeEwz"
False,Mon Jan 22 01:21:42 +0000 2018,Thank you to Brad Blakeman on @FoxNews for grading year one of my presidency with an “A”-and likewise to Doug Schoe… https://t.co/RnE8Gh9xnh
False,Sun Jan 28 13:18:33 +0000 2018,Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Ch… https://t.co/ZrThpTutNr
False,Fri Jan 26 11:23:07 +0000 2018,Great bilateral meeting with President @Alain_Berset of the Swiss Confederation - as we continue to strengthen our… https://t.co/3bK58PuFPd
False,Sat Jan 27 19:30:24 +0000 2018,"On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, a… https://t.co/Df8jIU5KW2"
False,Fri Jan 26 17:16:44 +0000 2018,DACA has been made increasingly difficult by the fact that Cryin’ Chuck Schumer took such a beating over the shutdo… https://t.co/5faBeqcNP9
False,Fri Jan 26 12:54:36 +0000 2018,"Join me live at the 2018 World Economic Forum in Davos, Switzerland! #WEF18 https://t.co/fdHejCmv73 https://t.co/DuKJlVTWB8"
False,Fri Jan 26 17:12:32 +0000 2018,"Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well rec… https://t.co/JbNNrNVH9z"
False,Thu Jan 25 18:03:29 +0000 2018,"Very productive bilateral meeting with Prime Minister Benjamin @Netanyahu of Israel - in Davos, Switzerland! #WEF18 https://t.co/2sZM9YI7tJ"
False,Sun Jan 28 04:08:02 +0000 2018,Democrats are not interested in Border Safety &amp; Security or in the funding and rebuilding of our Military. They are… https://t.co/wM9cL8CBo7
False,Sat Jan 27 11:55:58 +0000 2018,Thank you to Brandon Judd of the National Border Patrol Council for his strong statement on @foxandfriends that we… https://t.co/33QbAoLFxj
False,Sat Jan 27 22:59:52 +0000 2018,"Taliban targeted innocent Afghans, brave police in Kabul today. Our thoughts and prayers go to the victims, and fir… https://t.co/nxuDZV0VYZ"
False,Thu Jan 25 17:25:53 +0000 2018,"Great bilateral meeting with Prime Minister Theresa May of the United Kingdom, affirming the special relationship a… https://t.co/6bIzOEo8DK"
False,Thu Jan 25 22:38:21 +0000 2018,"Today, Americans everywhere remember the brave men and women of @NASA who lost their lives in our Nation’s eternal… https://t.co/KMP2MhJVLS"
False,Fri Jan 26 10:46:48 +0000 2018,"It was an honor to meet with Republic of Rwanda President Paul Kagame this morning in Davos, Switzerland. Many grea… https://t.co/tiD5NSYYwB"
False,Fri Jan 26 10:11:26 +0000 2018,"Will be interviewed on  @SquawkCNBC by @JoeSquawk coming up at 6:00amE from Davos, Switzerland. Enjoy! #WEF18 https://t.co/7egYlxnFBd"
False,Sun Jan 28 13:18:32 +0000 2018,"Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWEST RATE EVER RECORDED!"
False,Fri Jan 26 23:27:23 +0000 2018,Thank you for the wonderful welcome @WEF! #Davos2018 https://t.co/IQkoQJxR5B
False,Sun Jan 28 03:58:02 +0000 2018,"I have offered DACA a wonderful deal, including a doubling in the number of recipients &amp; a twelve year pathway to c… https://t.co/gSxSjiRcoC"
False,Wed Jan 31 02:00:02 +0000 2018,"Join me live for the #SOTU
https://t.co/0SLktWxfHi"
False,Mon Jan 29 20:12:39 +0000 2018,"Congratulations to America’s new Secretary of @HHSGov, Alex Azar! https://t.co/Y9inQaCt7o"
False,Sat Feb 03 14:40:27 +0000 2018,This memo totally vindicates “Trump” in probe. But the Russian Witch Hunt goes on and on. Their was no Collusion an… https://t.co/GPYj4JbKgN
False,Sun Feb 04 00:26:23 +0000 2018,"Great jobs numbers and finally, after many years, rising wages- and nobody even talks about them. Only Russia, Russ… https://t.co/0gYGNuj0BS"
False,Thu Feb 01 11:43:17 +0000 2018,Heading to beautiful West Virginia to be with great members of the Republican Party. Will be planning Infrastructur… https://t.co/17g1hxSFRI
False,Fri Feb 02 03:32:48 +0000 2018,"The Democrats just aren’t calling about DACA. Nancy Pelosi and Chuck Schumer have to get moving fast, or they’ll di… https://t.co/Tuz4PCoIF4"
True,Sat Feb 03 13:39:49 +0000 2018,RT @EricTrump: 🇺🇸🇺🇸🇺🇸 https://t.co/iszxYp036c
False,Fri Feb 02 11:33:58 +0000 2018,The top Leadership and Investigators of the FBI and the Justice Department have politicized the sacred investigativ… https://t.co/xXWIyOvhi0
False,Thu Feb 01 12:02:49 +0000 2018,Thank you for all of the nice compliments and reviews on the State of the Union speech. 45.6 million people watched… https://t.co/HKFLkRjlGQ
False,Sun Feb 04 00:40:24 +0000 2018,“The four page memo released Friday reports the disturbing fact about how the FBI and FISA appear to have been used… https://t.co/ZT9YHhTIlA
False,Sun Feb 04 00:53:18 +0000 2018,...a tool of anti-Trump political actors. This is unacceptable in a democracy and ought to alarm anyone who wants t… https://t.co/tGnYODCVQx
False,Fri Feb 02 18:07:08 +0000 2018,“Trump the orator outlines the greatness of America to Democrats’ disgust” https://t.co/XpirrtTY6V
False,Sat Feb 03 14:40:23 +0000 2018,"Rasmussen just announced that my approval rating jumped to 49%, a far better number than I had in winning the Elect… https://t.co/GbG8u70wTV"
False,Fri Feb 02 18:05:49 +0000 2018,"With 3.5 million Americans receiving bonuses or other benefits from their employers as a result of TAX CUTS, 2018 i… https://t.co/cxo1rxdDsj"
False,Thu Feb 01 11:51:43 +0000 2018,"March 5th is rapidly approaching and the Democrats are doing nothing about DACA. They Resist, Blame, Complain and O… https://t.co/A4qhFRv21V"
False,Fri Feb 02 11:49:14 +0000 2018,“You had Hillary Clinton and the Democratic Party try to hide the fact that they gave money to GPS Fusion to create… https://t.co/A8GoOzBrPx
False,Fri Feb 02 22:26:22 +0000 2018,"Today, it was my honor to join the great men and women of @DHSgov, @CustomsBorder, @ICEgov and @USCIS at the U.S. C… https://t.co/r9EL0AhbO1"
True,Sat Feb 03 13:44:19 +0000 2018,RT @EricTrump: #MakeAmericaGreatAgain 🇺🇸🇺🇸🇺🇸 https://t.co/CJts3udtNO
False,Mon Feb 05 03:54:42 +0000 2018,Congratulations to the Philadelphia Eagles on a great Super Bowl victory!
False,Mon Feb 05 12:11:56 +0000 2018,The Democrats are pushing for Universal HealthCare while thousands of people are marching in the UK because their U… https://t.co/9JK8HHq2bb
