created_at,is_retweet,text,tweet_id
Fri Jan 26 14:37:36 +0000 2018,True,"RT @WhiteHouse: ""America is roaring back and now is the time to invest in the future of America."" #WEF18",Pre-Update
Fri Jan 26 17:18:17 +0000 2018,True,"RT @realDonaldTrump: Heading back from a very exciting two days in Davos, Switzerland. Speech on America’s economic revival was well receiv…",Pre-Update
Sun Jan 28 17:20:04 +0000 2018,True,RT @realDonaldTrump: Our economy is better than it has been in many decades. Businesses are coming back to America like never before. Chrys…,Pre-Update
Sat Jan 27 19:35:44 +0000 2018,True,"RT @realDonaldTrump: On Holocaust Remembrance Day we mourn and grieve the murder of 6 million innocent Jewish men, women and children, and…",Pre-Update
Sun Jan 28 04:10:09 +0000 2018,True,RT @realDonaldTrump: Democrats are not interested in Border Safety &amp; Security or in the funding and rebuilding of our Military. They are on…,Pre-Update
Sat Jan 27 23:01:45 +0000 2018,True,"RT @realDonaldTrump: Taliban targeted innocent Afghans, brave police in Kabul today. Our thoughts and prayers go to the victims, and first…",Pre-Update
Sat Jan 27 20:41:34 +0000 2018,True,"RT @FLOTUS: We recognize International #HolocaustRemembranceDay so that #WeRemember all the innocent men, women, and children lost. May we…",Pre-Update
Sat Jan 27 16:29:37 +0000 2018,True,RT @realDonaldTrump: Thank you to Brandon Judd of the National Border Patrol Council for his strong statement on @foxandfriends that we ver…,Pre-Update
Sat Jan 27 20:44:16 +0000 2018,True,"RT @VP: A few days ago, Karen &amp; I paid our respects at Yad Vashem to honor the 6 million Jewish martyrs of the Holocaust who 3 years after…",Pre-Update
Fri Jan 26 23:28:12 +0000 2018,True,RT @realDonaldTrump: Thank you for the wonderful welcome @WEF! #Davos2018 https://t.co/IQkoQJxR5B,Pre-Update
Sun Jan 28 04:10:08 +0000 2018,True,"RT @realDonaldTrump: I have offered DACA a wonderful deal, including a doubling in the number of recipients &amp; a twelve year pathway to citi…",Pre-Update
Sun Jan 28 17:20:03 +0000 2018,True,"RT @realDonaldTrump: Somebody please inform Jay-Z that because of my policies, Black Unemployment has just been reported to be at the LOWES…",Pre-Update
Wed Jan 31 12:47:37 +0000 2018,True,RT @SteveScalise: The “legend from Louisiana” – that’s a new one. Thank you Mr. President! https://t.co/YVp7dcsPlD,Pre-Update
Wed Jan 31 12:48:03 +0000 2018,True,"RT @KenCalvert: I commend the @POTUS for reinvesting in our military, resetting the force and continuing President Reagan’s mantra of ‘peac…",Pre-Update
Wed Jan 31 04:00:40 +0000 2018,True,RT @WhiteHouse: Meet Ashlee Leppert: https://t.co/nT5Y9ywiwb #SOTU https://t.co/ZDvdfVUmXs,Pre-Update
Wed Jan 31 03:14:59 +0000 2018,True,"RT @WhiteHouse: ""Last year, I also pledged that we would work with our allies to extinguish ISIS from the face of the Earth... We will cont…",Pre-Update
Wed Jan 31 03:23:48 +0000 2018,True,"RT @WhiteHouse: ""Finally, we are joined by one more witness to the ominous nature of this regime. His name is Mr. Ji Seong-ho."" #SOTU https…",Pre-Update
Wed Jan 31 06:08:32 +0000 2018,True,"RT @TwitterGov: With 4.5M Tweets, @POTUS' speech tonight was the most Tweeted #SOTU or #JointSession address, surpassing the previous recor…",Pre-Update
Wed Jan 31 03:27:49 +0000 2018,True,"RT @WhiteHouse: ""Seong-ho's story is a testament to the yearning of every human soul to live in freedom."" #SOTU: https://t.co/Njo52YOlc2",Pre-Update
Wed Jan 31 04:58:27 +0000 2018,True,RT @ScottWalker: What a heartwarming story about the police officer and his wife who adopted the baby of the woman who was addicted to drug…,Pre-Update
Wed Jan 31 12:48:37 +0000 2018,True,"RT @RepDougCollins: .@POTUS’s #SOTU address is right on #PrisonReform: ""As America regains its strength, this opportunity must be extended…",Pre-Update
Wed Jan 31 03:14:34 +0000 2018,True,RT @WhiteHouse: Meet CJ Martinez: https://t.co/nT5Y9ywiwb #SOTU https://t.co/766oFgrltI,Pre-Update
Wed Jan 31 06:16:37 +0000 2018,True,"RT @RepMarkMeadows: The powerful image of a young man, lifting his crutches in defiance of a North Korean regime that once tortured him. I…",Pre-Update
Wed Jan 31 04:00:38 +0000 2018,True,RT @WhiteHouse: Meet David Dahlberg: https://t.co/nT5Y9ywiwb #SOTU https://t.co/zvAKqCYCx6,Pre-Update
Wed Jan 31 20:51:58 +0000 2018,True,RT @FLOTUS: Last night I was surrounded by a wonderful group of guests for the State of the Union. It was a privilege to meet them and hear…,Pre-Update
Wed Jan 31 12:47:51 +0000 2018,True,RT @DrNealDunnFL2: Fact —&gt; @POTUS @realDonaldTrump “Our massive tax cuts provide tremendous relief for the Middle Class and small businesse…,Pre-Update
Wed Jan 31 02:55:47 +0000 2018,True,"RT @WhiteHouse: ""Tonight, I am calling on Congress to finally close the deadly loopholes that have allowed MS-13, and other criminal gangs,…",Pre-Update
Wed Jan 31 07:31:07 +0000 2018,True,"RT @EPA: We are excited to work with @POTUS, Congress and the American people to rebuild our country's infrastructure. #SOTU",Pre-Update
Wed Jan 31 12:48:54 +0000 2018,True,RT @RepJasonSmith: President Trump has spent the past year putting America first and ensuring American families are better off than they we…,Pre-Update
Wed Jan 31 02:32:34 +0000 2018,True,"RT @WhiteHouse: ""In America, we know that faith and family, not government and bureaucracy, are the center of American life. Our motto is ""…",Pre-Update
Wed Jan 31 12:48:42 +0000 2018,True,"RT @SenToomey: Tonight, President Trump used his #SOTU address to spotlight the important progress that has been made during the first year…",Pre-Update
Wed Jan 31 02:25:30 +0000 2018,True,"RT @WhiteHouse: Meet Steve Staub, Corey Adams, and Sandy Keplinger: https://t.co/nT5Y9ywiwb #SOTU https://t.co/qeWM9k1O2R",Pre-Update
Wed Jan 31 06:15:33 +0000 2018,True,RT @VPPressSec: Moving &amp; powerful speech tonight by @POTUS. Tomorrow @VP will hit the road to West Virginia carrying the President’s messag…,Pre-Update
Wed Jan 31 01:52:50 +0000 2018,True,RT @WhiteHouse: Another excerpt from tonight's #SOTU: https://t.co/nJF9j414YL https://t.co/ur6SROcp4I,Pre-Update
Wed Jan 31 03:15:17 +0000 2018,True,RT @WhiteHouse: Watch the #SOTU live alongside tweets from key Trump Administration accounts here: https://t.co/Njo52YOlc2,Pre-Update
Tue Jan 30 18:06:21 +0000 2018,True,RT @SBALinda: Did you know #SmallBiz owners and siblings Steve Staub &amp; Sandy Kepingler are guests of @POTUS and @FLOTUS at the #SOTU tonigh…,Pre-Update
Wed Jan 31 12:48:09 +0000 2018,True,"RT @RepWalorski: @POTUS The president spoke with a message of unity and a vision for a brighter future, and I’m excited to keep working tog…",Pre-Update
Wed Jan 31 03:14:13 +0000 2018,True,"RT @WhiteHouse: ""One of my greatest priorities is to reduce the price of prescription drugs."" #SOTU: https://t.co/Njo52YOlc2",Pre-Update
Tue Jan 30 18:07:05 +0000 2018,True,"RT @RogerWicker: .@POTUS has had a successful 1st year. Since he has taken office, we’ve managed to accomplish many of our conservative goa…",Pre-Update
Wed Jan 31 07:31:22 +0000 2018,True,RT @DHSgov: .@SecNielsen's statement on @POTUS #SOTU ⬇️ https://t.co/EBULPVVX0r,Pre-Update
Wed Jan 31 02:04:45 +0000 2018,True,"RT @WhiteHouse: Mr. Speaker, the President of the United States...

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/4WlMzWlzS1",Pre-Update
Wed Jan 31 21:40:06 +0000 2018,True,RT @EPAScottPruitt: President Trump has empowered us at @EPA to roll back burdensome regulations that have hampered American growth. Togeth…,Pre-Update
Wed Jan 31 12:47:17 +0000 2018,True,"RT @RepMcCaul: Tonight, we saw a president who spoke from his heart. I hope his message resonates with all Americans and unites us through…",Pre-Update
Wed Jan 31 03:20:56 +0000 2018,True,"RT @WhiteHouse: ""So today, I am keeping another promise. I just signed an order directing Secretary Mattis to reexamine our military detent…",Pre-Update
Wed Jan 31 03:14:07 +0000 2018,True,"RT @WhiteHouse: The President has undertaken significant reforms at the VA, increasing accountability for veterans and providing them with…",Pre-Update
Wed Jan 31 03:14:39 +0000 2018,True,"RT @WhiteHouse: ""These reforms will also support our response to the terrible crisis of opioid and drug addiction."" #SOTU: https://t.co/Njo…",Pre-Update
Wed Jan 31 02:18:34 +0000 2018,True,"RT @WhiteHouse: ""So let us begin tonight by recognizing that the state of our Union is strong because our people are strong."" #SOTU: https:…",Pre-Update
Wed Jan 31 02:24:22 +0000 2018,True,"RT @WhiteHouse: Unemployment claims have hit a 45-year low.

#SOTU: https://t.co/nT5Y9ywiwb https://t.co/lZeqog5Zd3",Pre-Update
Wed Jan 31 02:28:15 +0000 2018,True,"RT @WhiteHouse: ""Since we passed tax cuts, roughly 3 million workers have already gotten tax cut bonuses—many of them thousands and thousan…",Pre-Update
Wed Jan 31 02:28:31 +0000 2018,True,"RT @WhiteHouse: ""So to every citizen watching at home tonight—no matter where you have been, or where you come from, this is your time."" #S…",Pre-Update
Wed Jan 31 03:21:17 +0000 2018,True,"RT @WhiteHouse: ""As we strengthen friendships all around the world, we are also restoring clarity about our adversaries."" #SOTU: https://t.…",Pre-Update
Wed Jan 31 02:55:26 +0000 2018,True,"RT @WhiteHouse: Meet Evelyn Rodriguez, Freddy Cuevas, Elizabeth Alvarado, and Robert Mickens: https://t.co/nT5Y9ywiwb #SOTU https://t.co/Bq…",Pre-Update
Wed Jan 31 02:38:00 +0000 2018,True,"RT @WhiteHouse: ""We are now, and very proudly, an exporter of energy to the world."" #SOTU: https://t.co/Njo52YOlc2",Pre-Update
Wed Jan 31 02:48:18 +0000 2018,True,"RT @WhiteHouse: ""I am asking both parties to come together to give us safe, fast, reliable, and modern infrastructure our economy needs and…",Pre-Update
Wed Jan 31 03:30:13 +0000 2018,True,"RT @WhiteHouse: ""A people whose heroes live not only in the past, but all around us—defending hope, pride, and the American way... They are…",Pre-Update
Wed Jan 31 04:58:47 +0000 2018,True,RT @LouisianaGov: Look forward to seeing two Louisiana heroes during tonight’s #SOTU as guests of @POTUS - Jon Bridgers of the #CajunNavy a…,Pre-Update
Wed Jan 31 20:52:41 +0000 2018,True,"RT @SecShulkin: Last night at the #SOTU, @POTUS @realDonaldTrump recognized young Preston Sharp for his dedication and leadership in planti…",Pre-Update
Wed Jan 31 02:00:19 +0000 2018,True,"RT @realDonaldTrump: Join me live for the #SOTU
https://t.co/0SLktWxfHi",Pre-Update
Tue Jan 30 18:05:05 +0000 2018,True,"RT @SecShulkin: Thank you @POTUS @realDonaldTrump for inviting some of our nations heroes to the #SOTU, these #Veterans, family members and…",Pre-Update
Tue Jan 30 18:06:52 +0000 2018,True,RT @TeamCornyn: From confirming a record number of judges in a president’s first term to passing historic tax reform – we’ve accomplished a…,Pre-Update
Wed Jan 31 06:17:33 +0000 2018,True,"RT @StateDept: ""We will continue our fight until ISIS is defeated."" Read President Trump's full #SOTU Address: https://t.co/D1hWedXca7 | Mo…",Pre-Update
Wed Jan 31 04:58:21 +0000 2018,True,RT @GovHolcomb: Indiana has a long term road funding plan. Glad to see infrastructure is a top priority for the President as well. #SOTU,Pre-Update
Tue Jan 30 18:04:47 +0000 2018,True,"RT @WaysandMeansGOP: .@RepKevinBrady on #SOTU: ""[@POTUS] gets to do something that rarely do presidents have the opportunity, which is to s…",Pre-Update
Wed Jan 31 02:31:40 +0000 2018,True,RT @WhiteHouse: Meet Preston Sharp: https://t.co/nT5Y9ywiwb #SOTU https://t.co/LmtjndaNu4,Pre-Update
Wed Jan 31 03:14:32 +0000 2018,True,"RT @WhiteHouse: ""Because Americans are dreamers too."" #SOTU https://t.co/g5rexPd5Pr",Pre-Update
Wed Jan 31 20:52:05 +0000 2018,True,RT @VP: Karen and I just arrived in WV with  @sencapito &amp; @secretaryross. Hardworking West Virginians are excited about the Trump economic…,Pre-Update
Tue Jan 30 18:04:22 +0000 2018,True,RT @Scavino45: #SOTU https://t.co/SPK3XyXWrX,Pre-Update
Tue Jan 30 18:04:33 +0000 2018,True,RT @VP: .@POTUS &amp; @FLOTUS are welcoming several great Americans to tonight’s #SOTU address. Learn more &amp; watch the SOTU at 9:10 PM as the P…,Pre-Update
Wed Jan 31 04:00:46 +0000 2018,True,"RT @WhiteHouse: Meet Jon Bridgers, founder of the Cajun Navy: https://t.co/nT5Y9ywiwb #SOTU https://t.co/ckmAlGvUh0",Pre-Update
Wed Jan 31 04:58:38 +0000 2018,True,RT @GovChrisSununu: The President is right. #TaxReform has provided tremendous relief for the middle class and small businesses. Here in Ne…,Pre-Update
Wed Jan 31 06:09:29 +0000 2018,True,"RT @VP: Inspiring &amp; powerful #SOTU. @POTUS made clear the state of our Union is STRONG. In just 1 year @POTUS has cut taxes, grown our econ…",Pre-Update
Wed Jan 31 06:18:32 +0000 2018,False,"THANK YOU @SteveScalise!
#SOTU #TeamScalise https://t.co/KkW01XxKn4",Pre-Update
Wed Jan 31 06:09:13 +0000 2018,True,RT @TwitterGov: This was the most Retweeted Tweet sent during the #SOTU address ⤵️https://t.co/ESsVhJi35q,Pre-Update
Wed Jan 31 12:48:27 +0000 2018,True,RT @SenJohnKennedy: Thank you @POTUS for addressing the war on terrorism and a special thanks to our armed services for their hard work com…,Pre-Update
Tue Jan 30 18:06:03 +0000 2018,True,RT @GOPLeader: I hope @POTUS asks the question Reagan asked: Are you better off today than you were before he was the President? #SOTU http…,Pre-Update
Wed Jan 31 02:48:08 +0000 2018,True,"RT @WhiteHouse: ""We can lift our citizens..."" #SOTU https://t.co/RfO8nCQ3Rs",Pre-Update
Wed Jan 31 20:53:23 +0000 2018,True,RT @SecretaryCarson: My statement on @POTUS's #SOTU https://t.co/UIWweKZW1G,Pre-Update
Wed Jan 31 12:47:45 +0000 2018,True,"RT @RepArrington: .@POTUS’s #SOTU was focused on the American dream, the American spirit, and, above all, the American people! https://t.co…",Pre-Update
Wed Jan 31 07:32:11 +0000 2018,True,"RT @SecretarySonny: The 1st year of the Trump Administration saw great accomplishments for all Americans, including those in agriculture &amp;…",Pre-Update
Wed Jan 31 12:47:08 +0000 2018,True,RT @JimInhofe: I am especially pleased that tonight @realDonaldTrump announced he will keep Guantanamo Bay open--something I have fought fo…,Pre-Update
Wed Jan 31 04:57:58 +0000 2018,True,RT @GregAbbott_TX: An embodiment of the struggle for freedom &amp; faith. The powerful story of Ji Seong-ho who escaped North Korea despite tor…,Pre-Update
